Function,Class
1016721493,0
2075068687,1
2393811631,1
1124126702,1
4038065071,1
2650619157,1
3742038770,1
95356316,0
2134237021,1
2884610954,1
210567157,1
3395235935,1
2759548672,1
1015607296,1
635072624,0
1354626047,1
871268183,1
4293976606,1
4072796734,0
1930093306,1
4108252365,1
2283964370,0
758373836,0
4037047466,1
1278267135,1
2290601020,0
919349213,0
3769404942,1
4142056994,1
858425565,1
2100404256,1
1322016510,1
1273906431,1
4027578934,0
3776035771,0
212228595,0
428425167,0
3149780477,1
2083287136,1
2137160800,1
827704320,0
2728431626,1
369081173,1
2610671627,1
1002729345,1
2863945028,0
4013898812,1
3625199380,0
2957826303,1
2936200448,1
261058467,1
910032445,1
1223313501,0
142544055,1
3242118862,0
3742096267,1
3573932023,1
3424793330,1
3713881919,1
2728523773,1
2633801212,1
1062989695,1
4269733297,1
3933585456,0
1443665612,0
906311369,0
4006002483,1
1195947848,0
14946079,1
880616703,1
1245940108,1
2315933053,1
4093051959,1
857870110,0
498679091,1
1122433979,1
3085203317,1
2430411400,1
2152206621,1
3639616250,1
4243826769,0
4215406528,1
2147431349,1
1468782407,1
4207605121,1
2999095247,1
3806147325,0
2536742911,1
2025648371,1
4281349055,1
268263181,1
1919964159,1
2701173771,1
3769617629,1
805369350,1
3773494511,1
1914862880,1
1153128383,1
997232639,1
3216228191,1
3207680785,1
2054877418,1
1369562284,1
2399341743,1
3898796128,1
3586029038,1
2412739387,1
1371533312,1
1007482352,1
3758207040,0
4157907584,1
2247986174,1
123690591,1
4275752650,1
3797282807,1
531431332,1
3432639470,1
50122,1
184616460,1
1949397045,1
2148143105,1
1020510191,1
1818204586,0
3015488323,0
490682544,1
53697644,0
134018816,1
806486096,1
587222288,1
487784963,1
4228386767,1
2062472703,1
4240461759,1
655632411,0
3481939984,0
2289928308,1
848084480,0
4147369352,1
3701190575,1
2268694476,1
4291753463,0
1595085811,0
2007659183,0
4138379520,1
4082841399,1
2071515602,0
671150592,1
3710775009,0
1085541619,1
4040166145,1
1455847287,1
2843804943,1
711905039,1
57034,1
4098652149,1
2995781135,1
4282695803,0
607174451,1
3233820982,1
2292855410,1
2163785936,1
93318543,1
1852730596,1
4037121750,1
644247278,1
1146063096,0
4293938364,1
4197382963,1
4238996313,0
4227424089,1
1433905220,1
808700616,0
3221434112,1
180745664,1
3907540394,1
296845233,1
225959175,0
1954345919,1
202173616,1
4252062001,0
862997504,1
1998795622,1
183511586,0
3712833015,1
3488664894,1
3719397375,1
3080763304,1
1442798489,1
3430977568,1
1143047236,0
3538057288,0
3271571189,0
541029823,1
2294507248,1
540037650,1
3478048205,1
178268880,1
4267179011,0
218102012,1
4031799872,1
10069308,0
1077977520,1
1342679792,1
4025409728,1
2353825414,1
3428837903,1
1963336791,1
4277861990,1
1915484847,1
2674324838,1
1171013708,1
2950670990,1
2007696641,1
909268304,1
353757929,1
2213797367,1
3078958341,1
4007466023,0
10488462,1
2470203647,0
1969649066,1
5903680,1
48229071,1
794160911,1
3233818751,1
1369577750,1
2698040661,1
1151756932,1
359740,1
180749622,0
3207531439,0
1347900912,1
2679672831,1
4091263963,1
3295873791,1
2774344973,1
2768235839,1
1526712947,1
2795919859,0
1077963413,1
4123458053,0
2642941699,1
134188686,1
1559649372,0
2344200840,1
3466317361,0
2903031803,1
1229563812,1
3902864588,1
4291804750,1
629141359,1
269521570,1
2407788359,1
790773647,1
2140279,1
331756458,1
4011323141,1
1340077360,1
2224409855,1
1824965571,1
2871508775,1
128418595,1
4092637199,1
1015544835,1
206077807,1
2519978615,0
3030168716,1
1173321589,1
2010644854,1
4039336784,0
1772768136,0
3253834996,1
3140542288,1
3318680159,1
688499465,1
1621084831,0
3488570064,1
4038066144,1
508239547,0
3827035716,1
1665306648,1
1277217840,1
1058078429,1
2973309843,0
11800507,0
2644380686,1
3587761386,0
3018303727,1
2700468411,1
4145282481,1
3140157508,1
1333000019,1
3933421572,1
2082308031,1
1427351720,1
22499839,1
3439283302,1
2365381816,1
2316188414,1
454762240,1
1460141325,1
1432165972,1
4025947927,1
527949061,1
834270452,1
3637264588,1
2914105265,1
3411673328,1
656569331,1
201525000,1
2365561823,1
3612867467,1
3092613792,1
3886225155,1
1313038165,1
4278429017,0
205789521,1
1955316923,1
1354982384,0
1317957277,1
2973351478,0
3015488332,0
4201875699,0
808596258,1
1574809324,1
2720202018,1
1523343343,1
3437019132,1
1426064794,1
4073385482,1
3237694711,1
7798866,0
4220004271,1
997914615,1
2945223756,0
96141566,1
4024504304,1
2980311843,1
3224407148,1
3975495658,1
2316274895,1
1616867162,1
3436165054,1
770715089,1
3932022101,1
2687509024,1
3338311338,0
1869399494,0
2857784390,1
552793075,1
1717988447,0
1436094431,1
1509975359,0
2596255807,0
3743080379,1
2776760217,0
270221387,1
3435387350,1
2554134463,1
1122688863,1
1659568059,1
3402299850,0
2228013004,1
1152669018,0
3970692597,1
3486292582,0
579277447,1
2510107519,1
3085874414,1
4155044352,1
2080339899,1
212664575,1
2689928285,0
2307819924,1
2301241994,0
317540333,0
2671091722,0
4207460592,0
3931793066,1
4175285493,1
2008186640,1
3949289967,1
1298996541,1
3427052174,1
3130054032,0
3425514274,0
2236942085,1
1968207157,1
2768280124,1
1262760908,0
2315923621,1
2446037454,1
1936937250,0
2760222730,1
2593827075,0
1129070917,1
2980229623,1
1598880520,1
3708618615,0
41055862,1
1895446527,1
4042275434,1
1072770351,1
905759235,1
1043525326,1
3478813274,1
1347604498,1
2738343695,1
4284063065,1
4178309378,1
3235197114,0
2365604291,1
4177971718,0
1397988625,1
1608277974,1
861345302,1
1582526003,1
30338048,1
1074217136,0
246037744,0
333722419,1
3506086562,1
4090454988,1
1348263253,1
951270579,1
4084200238,1
368379311,1
1078242988,1
4223339019,1
572705154,1
825347658,1
4034125824,1
369495325,1
4194973194,0
3351510951,1
1150090035,1
361604493,1
462081706,1
4267861538,1
3818979317,1
4030376104,1
2728460810,1
3010179929,1
3725772577,1
3359651758,1
267398448,1
3478513120,1
2399656560,1
4031042133,1
2189589937,0
16256140,0
301068834,0
1066382248,0
1518797021,0
192610815,1
4211140832,1
1207612403,1
2947179434,0
4145410240,1
2116959039,1
218045576,1
1343200451,0
2892979983,1
83863135,1
334752928,1
2853040271,1
3276521544,0
337374187,0
3504174453,0
4166893311,1
3207826575,1
262998773,1
877640991,1
1348726799,0
1475715029,1
2063529718,1
328217523,1
2232481783,1
2137456432,1
3773309472,1
1953391650,1
4284340725,1
570620874,1
2088848563,1
2462622408,1
1290715298,1
665038635,1
4116684645,1
1659003438,1
2939984911,0
3209732266,1
3476414320,0
3148790591,1
1463023420,1
3790519220,0
4123641545,0
1880879359,1
2941013132,0
1526672034,1
2583668416,0
562604040,1
4003796389,1
4078640127,0
1198853941,0
808666883,1
4011658509,1
184507067,1
2391537912,1
2646601471,1
1107247565,0
1937051645,1
676637439,1
3531084472,0
4294131959,1
2000486339,1
163908086,0
359776247,1
39157034,1
980335611,1
2734646613,1
352290303,1
935854207,1
2501196731,1
922398563,0
1038956985,1
2846425942,0
3899590911,1
3099109628,1
269307997,1
4126093360,1
852286668,1
1364307871,1
3669750000,1
2362224170,1
1942647696,1
293041147,1
1285840831,1
862345625,1
14011502,1
139397146,1
1725759385,1
285278432,0
3458478993,1
2648191216,1
3368293691,1
1970666325,1
3717009729,0
923205382,0
1054641407,1
1728335631,1
4025715775,1
4241288746,1
3703200952,1
1330061344,1
1448541187,0
2948067251,1
4279011451,0
1667446277,0
217854174,1
2503996249,0
3435392542,0
2002070799,0
3236573301,0
1609916618,0
4082214711,1
3581238581,1
2785856614,0
2222509056,1
636253600,0
2818877602,0
2432866730,1
1016074176,1
184220208,1
4124845056,1
4193845416,0
539238451,1
2213556223,1
953682944,1
4195654,1
3002044367,1
2697789337,1
181927714,0
143295233,1
869022248,1
4029736068,1
125284352,0
2147958960,0
3751731823,1
4260699557,0
4177066105,1
1347436148,1
1825533030,1
1788428083,0
2010468853,1
543713384,1
335743498,1
4290817748,1
1089257632,1
2138893888,1
2223258574,1
1667239952,1
607945155,0
1869376878,1
4228123909,1
1094795725,0
4121886464,1
1145800824,0
266404845,0
1004209413,1
2557820799,0
435117407,1
2500804517,0
2862433501,1
863074135,1
467227635,1
3141270232,1
48416968,1
1329786090,1
815451952,0
1607252906,1
1999998735,1
2131359221,1
2189259389,0
134199903,1
994769738,1
2282596976,1
1431695159,1
4160046656,1
3501408499,1
570621763,1
3720352046,1
2726261751,1
4059107010,0
1934663859,0
1141212357,1
3697728870,1
5924478,0
1886444069,0
1937107573,0
1331555976,1
3224571980,1
1802111754,1
493828463,1
4114083591,1
2936529795,1
3956824666,1
3536003779,0
1964343253,1
2284257485,1
3370301490,0
4113642234,0
3610443575,1
4282334394,1
3004429296,1
976121932,1
3292109625,1
284956021,1
4292921024,1
2472530711,1
2181043607,1
2756879442,0
4118991490,1
4289158975,1
476001525,0
1944910316,1
2005436279,0
1701236582,0
3217028256,1
2563958994,1
4038109840,1
2978656640,1
3773622432,1
2985676917,1
2902257103,1
4278252538,1
1599458361,1
2340882692,1
324067091,1
2627752044,0
12265646,1
2158658227,1
4076785551,1
2864613564,0
4089410865,1
879757171,1
587005952,1
1343499580,1
321893283,1
1060895688,1
2121744435,1
838978730,1
2808073567,1
1600125483,1
535819733,1
1392544844,1
406507311,1
1342894169,1
3133141077,1
87450448,0
1363539269,1
3902802677,1
3749956751,1
779817284,0
8963019,0
1945596912,1
1081127098,1
466581471,0
3227882800,0
454267667,1
2788075809,0
3705435683,0
4037079145,1
2864380944,1
66077152,1
48179455,1
1009204471,1
4039166202,0
3541799827,1
4031774039,1
3589605935,1
67159313,1
4007720823,1
2131700490,1
3857123111,1
1998728942,0
3631794280,1
3710025855,1
2188902331,1
10245512,1
3698742273,1
1574725356,1
332349452,1
4007467816,0
3172277023,1
5255647,1
2856389135,1
1999664433,1
4286812091,1
2724831961,1
288222941,0
1072832434,1
3173066,1
1071396828,1
2358028704,1
4126609153,1
1072917081,0
7553040,1
1316478071,1
1677762569,1
4088066794,0
3968349184,1
3572961119,1
3296184516,1
3713378809,1
180812342,0
2239072906,0
252651603,1
1277611012,1
4027478072,1
4262196987,1
1012531302,0
906056705,1
5273340,1
4288258246,0
3435720955,1
3216695263,1
3425158348,1
252506278,0
934542335,1
961069640,1
1283673331,1
3706206975,1
2432643831,1
1140885752,1
87163386,0
838992442,1
872375292,1
3186152896,1
96276255,1
1955126818,0
3528905310,1
958123246,0
4288240188,0
2071186944,0
1009692832,1
532590506,1
2369896001,0
3509486724,0
2211909591,0
1656802767,1
421178025,1
4022293755,0
1414577051,1
2879974138,1
2691483334,0
1152704785,0
4031267904,1
2937258176,1
871589465,0
1954057356,1
2128297155,0
3145184391,0
1151681668,0
530637663,1
12373199,1
1413504336,1
1566408451,1
2695524191,1
2005379674,0
2734565118,1
3221480737,1
4009750233,1
820785276,1
2778752665,1
1509979511,1
4195091713,1
3199254030,0
286440376,0
3758122068,1
792658399,1
1741676704,1
2785842748,0
965950096,0
4233425056,0
1147560288,1
1768311620,0
1350189184,1
1121450719,1
2780627004,0
3474079714,0
2718580703,1
818545657,0
2934877700,1
3581404999,1
33754572,1
4132319754,1
892728437,1
1604505392,1
2428813508,1
4293717644,1
755907596,1
348018076,1
655698459,0
4205576183,1
3222454358,1
656916389,1
939470962,1
3218272256,1
2202175624,1
1562815112,1
1432761861,0
3925211647,1
4143367482,0
3233842080,1
2950541017,1
2388263167,1
5951381,0
2743733130,1
2236284720,1
4239194995,1
1525740377,0
4149153199,1
256892683,1
3009220881,1
229502413,1
4284043858,1
4143937245,0
1145370445,1
334383103,1
522179372,0
3210416401,1
4194689559,1
4074635456,1
3745569498,1
3980864903,0
262514188,0
130418442,1
4144152511,1
4223762303,1
300429567,1
2879693988,0
3897937919,1
95757759,1
44370947,1
3477030186,0
1346850900,1
4224371530,1
3252740304,0
2647699967,1
4243622791,0
2699620512,1
1724135347,1
1764779327,1
288592025,1
1257724671,1
1593863372,0
4244648268,1
3639284756,0
4233425826,0
2866643626,1
12669013,1
1733793944,1
2084504371,1
3990808794,0
71347912,1
3196195860,1
1887288063,1
4143561977,1
386281730,1
3708878954,1
4001040435,1
1879079695,1
1043579855,1
2380131568,1
3586177584,0
3974934212,1
4205495958,0
2414808302,1
1062434163,1
4137844735,1
2868550346,0
2097842431,0
3604596168,1
4227029008,1
3132774330,0
3708768655,1
789593887,1
4294766599,1
3608518591,1
4120883109,1
2512760719,1
4084433139,1
317527789,1
522198318,1
1148719405,0
805531484,0
3755865567,1
2134078755,1
2148368416,0
2315845294,1
201769926,1
3271623553,1
541879360,1
2861041071,1
3202288652,1
2000966982,1
541425706,0
3091731170,0
89485440,1
1443080617,0
787363727,1
2829772992,0
3996126960,1
1060633343,1
504491745,0
1209207884,1
917452387,0
1195569122,1
4291577354,1
4152607872,1
1599065288,1
1434932672,1
2058020095,1
3426570239,1
910150387,1
3995239586,1
1155858596,1
1059782538,1
4293829341,1
2287302821,0
3486346365,1
425589619,1
1853795564,1
568791576,1
1869560625,1
868236232,1
2863630465,1
1859031859,1
3473929723,1
2297382364,1
2724016383,1
209674101,1
4003979023,1
1606973184,1
3991739666,0
787883716,1
2852378371,1
2716909557,1
2243940239,1
3622565751,1
453018687,1
4148611015,1
4000509664,1
2946300470,0
3438490451,1
2847450807,0
2067775475,1
4018667258,1
4035112962,1
1102987661,0
2027060177,0
2818782003,1
901774653,1
2294257151,1
1549107197,1
54579146,1
2684371244,1
3556057055,1
363360239,1
874523198,1
252029869,1
1062206208,1
3284173004,1
2875130378,1
4290740431,1
3531052595,0
2685050677,0
3183424935,1
1999459599,0
3957313295,1
167780065,1
4026566712,1
604218379,1
3015405164,1
4027554991,0
4016506119,1
705008902,1
296943862,1
1418041417,1
3146186812,0
1996950459,0
712968829,1
2854025818,1
3657211340,1
2401210159,1
2949756915,1
4111097680,0
1554209884,0
4294949991,1
2838518208,0
300872175,0
4116657820,0
1099778951,0
3841452731,1
2144628676,1
3105048083,0
1448566110,1
2137546568,1
318928710,1
575728192,1
3258781198,0
3236675584,1
3145146066,0
207422379,0
251876697,0
4285702911,0
67585092,1
4156076216,1
3195188344,0
4076728820,1
2680729583,1
4181064185,0
1358601270,0
2143598340,1
4190743708,0
2150736129,1
2160077322,1
521269794,0
1431923323,1
2947522523,1
2285391872,1
3925892364,1
11485439,1
1545133567,1
2364167594,1
939474483,1
3229351748,0
4101271076,1
2877903941,1
4106416373,1
2232407383,1
4244394159,1
1717986767,0
4221123993,1
3224383198,0
4290985953,1
222236109,0
3028582335,1
944749775,1
53501039,0
288555712,1
4177201267,1
4292688345,1
1596633050,1
865665878,0
184224264,1
4210747528,1
2669716,1
487772638,1
1148977088,0
2688110793,0
2005349180,0
872560641,1
4016044624,1
14677407,1
134255515,1
2320272000,1
4146278946,1
4043245919,1
2266728219,0
2813162,1
168759307,1
3048166869,1
4111124213,0
1721156457,1
3076918464,1
270008408,1
3142285176,0
3251519182,0
2733534463,1
2088020223,1
1868517213,1
3483369684,1
94883783,1
209185952,0
2147433420,0
1424919688,1
1769485090,0
838976708,1
256375418,1
200194830,0
3847050717,1
4006744354,0
3259417157,1
1155489020,1
4278647812,0
3423838303,1
1987428351,1
1999849484,0
3763277728,1
1700163420,0
1762618352,1
3957593108,0
1997748223,1
101120309,0
3486755583,1
1928561395,1
3428634572,1
1708458069,1
1481291703,1
3707715340,1
3455763962,1
4121608367,1
2004356864,0
3587506700,1
1354398768,1
1949365263,1
1940678329,1
554002191,1
2004366275,0
2007527456,1
2862195950,1
3078292284,1
285219008,1
2142174376,1
4231016384,1
3484407783,1
53499599,0
424432708,1
359459475,1
1936954910,1
2804056320,1
2678076682,0
3571897556,1
2590334641,1
4784128,1
2448888703,1
2863394799,1
4244373646,1
3638427311,1
4282053973,0
1144209595,1
157863743,1
936248838,0
4126478817,1
345632358,1
320013008,1
3430088879,1
1550582579,0
2476757091,0
1432772478,0
3221183967,1
3951591295,1
2863333537,1
4234420384,1
1329918225,0
1082340115,1
66314755,1
3426339938,1
520096264,1
3724526376,1
1399969621,1
1020747715,1
3446082991,0
4029908889,1
880637815,1
2426931714,0
2855709260,1
532232113,1
3302858973,1
2862002067,0
2950669783,1
4034970369,1
1162171496,1
214894536,1
