Function,Class
3708616736,0
9301743,1
411181602,0
4106248079,1
306650699,0
2530397320,0
858796019,1
1975187706,0
4224387931,1
650566716,1
2230539639,1
1435391266,1
4281879620,1
2414857996,1
2219106255,1
296411482,0
1060345292,0
1431642846,1
839783423,1
337524284,0
3435384928,1
2896887594,1
151626588,0
1463252740,1
3402249674,0
893222781,1
4199487503,1
1399038096,1
1355370746,0
3230414193,1
1029546589,1
2076687303,1
1066742732,0
3621729181,1
1338961984,1
1005861630,1
4126512544,1
1353031840,1
183535600,1
262194028,0
2010692372,0
3975380220,1
2385501695,1
4009615569,1
3378969258,0
207749130,1
2858832028,0
4209703795,0
213659324,1
53611821,1
2684399731,1
3994747125,0
2030824427,1
3789376375,0
3006485779,1
251660429,1
3368127621,1
2850641382,1
3776045550,0
3576681871,1
3431744556,1
2889655300,1
3758104752,1
3305738332,0
432850073,1
2685035465,0
3099643076,1
507815423,0
4279366175,0
3443388223,1
4156420096,1
2000138483,1
1078778908,1
4225443591,1
2197837181,1
1548023020,1
4252857849,1
300846591,1
6433,1
3993502728,1
3941314222,1
4198817631,1
519050490,0
1426695484,1
863738008,1
336865240,0
2896999330,1
4227923482,1
3469495496,1
1436154422,0
3574687317,1
708789711,0
3322570342,0
2204142684,1
152042997,1
4243801928,0
368262993,0
2863277821,1
4218674959,1
4288662688,1
755167247,1
131049724,1
111593062,0
3288300623,1
3676004107,1
2864439327,1
268085754,1
770812072,1
4294157738,1
332988160,1
4162881576,1
2146725604,1
821044002,1
2977807986,0
4194697468,0
3718258056,1
2189589874,0
2800965123,0
2164208560,1
2852784808,1
671032291,1
2784339401,1
4292526287,1
3444573660,0
2244054734,1
190054336,1
3858801288,1
498541192,0
3291674358,0
3590281834,1
318854565,1
1246713088,1
13848,1
2199847231,1
2324299792,1
4294644006,1
2084503539,1
59761391,1
562630537,1
1508998139,1
2571056021,0
555854709,0
2283960272,0
2135427784,1
13421613,1
1280276239,1
2083456047,1
3473137950,1
1981963264,1
441584391,0
4207520358,0
453229375,1
1553729993,0
843007039,1
1852205226,1
3146204296,0
1812620037,0
736847590,1
297524629,1
500218803,1
2682245256,1
1448441430,1
3722050393,1
2588996351,1
350950628,0
624627515,1
312108321,1
4272684239,1
855653132,1
1598373671,1
530603984,1
3538866913,0
183782980,0
336913435,0
967505237,0
1527706097,0
3018901184,1
976220835,0
2831978751,1
96184307,1
168386396,0
2358169038,1
4025282235,1
1512077328,1
3145249911,0
4206923712,1
4110738692,1
1437058471,1
2128604910,1
1427241467,1
2426970274,0
1364516349,1
832133051,1
215024606,0
3435768495,0
257292795,1
1997533824,1
1773905288,1
4009441531,1
1405047217,1
1281193213,1
4210622411,1
1562325983,0
1126718,1
3404370,1
4024786903,1
4005342138,1
4228939378,1
1328764895,0
2629090099,1
4281797125,0
3522908947,1
11178852,1
4212474880,1
4031043664,1
1674335228,0
2871983884,1
775568698,1
3232077221,0
1561395172,1
11202295,1
1602182109,1
3049235468,1
4241093204,1
2022213751,0
345379993,1
2114903818,1
1785391743,0
4121998816,1
2130591500,1
4082449239,1
596384844,1
2686427407,1
2190298689,0
4290992742,0
3840657097,0
288570431,1
659783519,0
100349946,0
1998791252,1
4115681621,1
2032105849,1
1086603204,1
3971040443,1
1979527268,1
106166959,0
2834669817,1
1524543487,0
4037064105,1
3531088504,0
2819686229,1
3771397582,1
583798579,1
2742718463,1
3234353375,1
2132540219,1
509597663,1
2079015650,1
269575750,1
3596508766,1
12840493,0
267717732,1
2924839157,1
2937054902,1
53500794,0
4280473682,1
1650852130,1
6279056,0
2600451038,0
2783991299,0
3438135528,0
2676760448,1
3192831665,0
1920808505,0
3955927818,1
1358902937,0
1145566407,1
114279887,1
3228198502,0
4211108607,1
2067477280,1
3584607360,1
3183448575,1
76354975,1
3944001887,1
1299562359,1
1148077058,1
2510950946,1
1166737562,1
3152735982,1
2424447522,0
67162383,1
3645495689,1
604571913,1
2557686783,0
2997789679,1
11259727,1
1203763187,1
2270529706,0
285260051,1
1342877535,0
6709049,0
2914624928,1
4292411132,1
3640342655,1
1409327859,0
3301745066,1
10884286,1
1694529314,1
3674980107,1
2846178167,1
3857966581,1
3017805984,1
2533332220,0
1326531615,0
1002978250,1
295801619,1
3331918506,0
4042049544,1
4151315376,1
1771415978,1
4026564764,1
2404444688,1
257428647,1
2367864337,0
4261389811,1
304105317,1
3224485890,1
3928416934,1
3142298277,0
2936077209,1
4175227596,1
1264192592,1
1090584371,1
4261435017,1
220040204,1
1604016085,1
2628716026,0
4243618683,1
3483028531,0
3532170751,0
314380909,1
3590162668,1
1701488278,1
1726800610,1
3233829936,1
2465235696,1
4202421471,1
1031773533,1
2138802698,1
3268227645,1
3707756291,1
862990455,0
3724538965,0
860029264,1
2825558122,1
4278024447,1
1534458709,1
2182392320,1
3966827008,1
1499860172,0
636031487,1
1090582776,1
327188283,1
494378493,1
2724032162,1
1780247196,1
499416565,1
2936876301,1
4115992413,1
4261224222,1
1433486528,1
2403485064,1
3779357132,0
3434856624,0
1976321279,1
3514510980,0
1605346219,1
10852797,0
4197695287,1
162373792,1
3437145791,1
4031049803,0
1863674474,1
2576586143,0
1571772074,1
1879552263,1
2994109881,1
2242707391,1
1506912802,0
1283387084,1
16709085,0
67767309,1
4279366735,0
1283503035,1
1512963976,0
4111087109,0
184599936,1
230412239,1
3924377676,1
1072903011,1
4286221055,0
1431636498,1
572663756,1
408444108,1
2011288064,1
1921875072,1
83624172,1
267431779,0
2150834858,1
1417611306,1
2954539237,0
521474112,1
3779391163,0
268370637,1
3078330203,1
1587672308,0
2363061107,0
1606233903,1
217274108,0
1465376583,1
2164120287,1
1065321935,1
2128519167,1
4081020915,1
4261035518,1
4026880060,1
4029696907,0
15479600,1
301273168,1
3375312687,1
172918784,1
1970624336,0
3405424800,1
94177947,0
3756984895,1
1434999431,0
3005240576,1
3408005802,1
743320590,1
4077693187,0
2348550652,1
3585154015,1
134429495,1
2718402568,1
1432171289,1
84247585,1
51371947,1
1977479288,1
1607258572,1
2177870831,1
1092108580,1
1465016272,1
1342123055,1
3439934217,0
320036698,1
80483724,1
76307959,1
2665132,1
1467420959,1
4208603055,1
594992348,0
1850524742,1
4247810064,1
66541040,1
2861084451,0
524809717,1
2577815914,1
4264616128,1
3014872294,0
3087250447,0
3578065132,1
3802723829,1
4289396916,1
4243801152,0
3493846799,0
15642433,0
2843781461,1
11538405,1
2408444923,1
2273663636,1
1440569901,0
3875171954,1
3904633087,1
851129173,1
2938350347,1
4086390549,1
1000582063,1
3285197618,1
3171940367,0
3227847849,0
61446553,0
1430549930,1
3386427095,0
2864226354,1
685189079,0
397459328,1
4198626638,0
1970771221,1
1694734847,0
10050267,0
1195878821,1
2970726740,1
1096040788,1
454761256,0
3486165632,1
2402301751,1
3031747011,1
2644483481,1
1442508815,1
4109292868,1
295698609,1
2160316416,1
3536989661,0
1591703541,1
763910911,0
2196775152,0
2476775077,0
4090204043,0
1334833064,1
515576251,0
4160194167,1
1678010372,1
4277996039,1
915209980,1
3473681203,1
2781205845,1
2690703295,1
3908776947,1
1427046190,1
818803699,1
2067844812,0
4294687490,1
574281978,1
2556611635,1
468440871,0
454127743,1
287264580,0
4205490431,1
4210076402,1
2037915681,1
3149630170,1
71679951,1
2273617318,0
578949614,1
746402687,1
1040350991,1
288690577,1
721968255,1
55993907,0
4217175030,1
998902282,1
4030271242,0
4197589795,0
3518709824,1
4014408772,1
1381167347,1
4009707595,1
1398210549,1
2858833296,0
2395049666,1
486580224,1
810283776,1
1330118637,1
4026770774,0
2914889888,1
1708081045,0
980354384,0
1823368224,0
1460405085,0
2946547618,1
2870996863,1
1940607147,1
445015654,1
2627514211,0
3050438109,0
2209288272,1
862404462,0
942889471,1
100491093,1
856506173,1
2668994442,0
1154480328,1
3498864800,1
262152866,0
4261367818,1
433968913,1
2773866610,1
2063269080,1
1524554494,1
2004318456,1
4234980520,1
4285321164,1
2482762705,1
3435353434,0
2966431425,1
2687698944,1
2210115567,1
1230520656,1
1705320929,0
1081527500,1
2957999183,0
1513881702,0
4286539619,1
131954445,0
3431514241,0
255839803,0
4257853439,1
3227123558,0
1329633536,1
285889962,0
1112015688,1
3139353361,0
244792727,1
1420062382,1
149773823,1
2958028943,1
1273907998,0
3766181947,1
3270624210,1
44726220,1
2868311722,1
334494667,1
557884752,1
1600082037,1
2856591103,1
2262401,1
1426330688,1
4239979263,1
63749935,1
1707094165,0
3989612215,1
1162202167,1
3713338816,1
1270607390,0
1417082102,1
3925932552,1
1440174291,0
792668751,1
865862572,0
3974365696,1
4098838095,1
8515617,1
2334362670,0
4227530325,1
1142835985,0
993016884,1
4043068761,0
590565215,1
2529998062,0
3233595456,1
3154916096,1
2800965977,0
3235924843,1
67170472,1
2006679439,0
2959365,0
2109357242,0
2000304127,1
208316010,0
3033808124,1
324510327,1
3369950207,1
3711062101,1
3392277002,1
994258927,1
1721794319,1
2862506534,1
2594801588,1
1065372896,1
154208768,1
2175781103,1
2236979609,1
3474521868,1
4045279726,1
2415919256,1
1932771276,1
1687442836,1
864613717,1
1020054766,1
170919985,1
8921616,1
1733837914,1
2292847194,0
3615955787,0
250545381,1
4008242830,1
3435951634,1
1270588842,0
4027524736,1
1617837055,1
754122482,1
2291464,1
4261873407,1
4204811468,1
1005505715,1
1002900213,1
2109472904,0
4026856320,1
50557884,1
3705001431,1
3947415624,1
2647167428,1
4160055893,1
950745256,1
2156398660,1
3974281395,0
4111663180,0
1414553173,1
1869569187,0
2294345898,1
1518291711,1
3200126640,0
4039946268,1
3819130574,1
861770641,1
1913680528,1
2576968311,1
1071512968,1
1984227029,1
1171123653,1
4283787585,0
2186760447,1
2290644944,1
4043177198,1
3289581600,0
943471656,1
619970608,1
149572846,1
1921991311,1
2689957920,1
2852870671,1
909254692,1
2935988452,1
3993022970,1
2274081655,1
4282126802,0
810614013,1
859154954,1
306661138,0
4293784575,1
4236243064,1
2391734988,1
817602495,1
1543457711,1
432272880,1
1192447005,0
740962091,1
2000857634,1
264811443,1
1276204352,1
289275936,1
300487145,1
1023164150,1
4210732737,1
3520151841,1
2339669124,0
3706718432,1
3724184576,1
2683698997,1
1938260855,1
4217054019,1
1443079923,0
3082265479,1
1894282099,1
584589525,0
1200111492,1
1903525725,1
319772074,1
15028399,1
3553882999,1
2231338495,1
4039352428,0
2271721223,1
4282380504,1
1205665672,1
50327550,1
106124038,0
35356501,1
33576541,1
1420427349,1
8692769,1
4207281418,0
3571252991,1
1937109748,1
3837786099,1
4062126609,0
1869582499,0
296591520,1
488440886,1
602357551,1
1823145932,1
1561910696,1
2782986255,1
2597296688,0
4288851961,1
1018217290,1
3476033394,1
1704538163,0
1791010470,0
3875522391,1
3946193629,1
258211976,1
2189616206,1
3371040989,1
1759513792,1
2867807724,1
2689839984,1
205479023,0
862139964,1
805354703,1
180811206,0
3344129879,1
2173700890,1
2155923660,1
1375468489,1
4109699835,1
1521463120,1
1608781748,0
3525504529,0
2938616703,1
3439304851,0
829739460,0
3807619669,1
741084640,1
2223305871,0
2930768551,1
3336582832,1
581881484,1
624570575,1
2820210483,1
3258605487,1
2868165552,1
2338060119,0
2142968799,1
581632424,1
2159722688,1
2784683397,1
4233625765,1
2893870196,1
3218210777,1
2627317657,0
804988155,1
2071960507,1
2293435404,1
2009726885,1
1604513800,1
2401764653,1
338110228,0
2476774252,0
3099310255,1
2979111843,1
2403380974,1
3621222256,0
269462066,1
3479174238,1
491304776,0
351558911,1
1492963536,1
1524576307,1
4123050180,0
2390900543,1
3292201211,1
2601164037,0
2106228153,1
3031957455,1
3236380919,1
1436181910,1
2001177595,1
2142887705,1
325381853,1
577959381,0
4269733365,1
252556549,1
2583677690,1
422697393,1
3388734408,1
1319131125,1
3051683584,1
2809491327,1
928483400,1
4076916993,1
4244645888,1
1695535013,0
2055273184,1
4080529572,1
3024386039,1
4164743356,1
2920640021,1
4284127548,0
16095596,0
2952725085,1
3040071619,1
1280058252,0
1601699765,1
168135408,1
3925871786,1
447414223,1
4289986499,1
3032696012,0
2685053344,1
4290445034,1
1061105632,1
2694874016,1
806080510,1
4290589965,1
1516572464,0
2729060653,1
2863297166,1
3148937408,1
3657293599,1
3469619611,0
1073626844,1
1936917194,1
2567674288,1
4259337216,1
3774872191,1
2399534954,1
320189877,1
2597296741,0
4077703935,1
3810740167,1
287226811,0
4225986351,1
2846467596,0
458162351,1
28300639,1
107354907,1
84017049,0
2746262272,1
571570779,0
2227128511,1
1111673048,1
4719804,1
1644188352,1
213952869,0
1744782506,1
3147411353,1
789394964,1
287460989,0
11185647,1
1492316250,1
1859115772,1
843051575,1
1153463504,1
1163237990,1
1074741424,0
3941230973,1
4111451663,0
3096758340,1
3440199429,1
293465798,1
2096397515,1
789339999,1
2001030925,1
4110348000,1
539024813,1
1352683774,1
2851301683,0
674217983,0
763891626,0
119731970,1
3188487372,0
569450799,0
1102987634,0
2308475220,1
2877873663,1
1149961216,1
234833871,1
2296219602,0
2981228661,1
2614347968,0
808688332,0
4288259523,0
4042469632,1
520132053,1
3364647820,1
1898606880,1
4015517672,1
817935032,1
909468512,0
3755980695,1
1440879603,1
421337875,1
2984793424,1
2610591641,1
4291804084,1
1433792512,1
1865469984,1
1785371184,0
2858286767,1
4204294224,1
2852169101,1
212254783,0
4081015146,0
3459370558,0
529194400,1
252672772,1
1358581814,0
255030528,1
4088857090,1
579743372,1
584852048,0
84276599,1
1612869681,1
3739939008,0
3691335885,0
842205189,1
2749309743,1
2011002925,0
3719362037,1
2789185792,0
3273916331,1
1427456038,1
3533613304,1
3314513679,1
353707737,0
2155446649,1
925867983,1
866712232,1
1342640435,1
67390502,1
1912369520,1
3142254847,0
2144102116,1
1156891820,1
1651738624,1
505015961,1
3962425148,1
3483723023,0
1691256864,1
3797592786,1
2202526695,1
1515325986,1
11144188,1
1156467681,0
2500591871,1
3711251967,0
1549556982,0
3209491336,1
4111029589,1
4280245264,1
3039864579,0
1964899769,1
1352244309,0
621027601,1
3991684181,1
2576987226,1
2862217782,0
3282277781,1
2769069478,0
794784759,0
1960737745,0
3745855487,0
2776960015,1
3328165484,0
2941278219,1
2242631007,1
3288308138,1
3231648851,0
938986683,1
3826979860,0
3759513690,1
362796351,1
3235208460,0
3372157685,1
4050899287,1
2361703935,1
1543526924,1
2865745834,1
3433076872,1
4226510635,1
1073804625,1
3107533107,1
4027190018,1
3654486543,1
1724097792,0
2852143023,1
4194065141,1
1060116534,1
1602222651,0
3790482722,0
3081053093,1
288619944,1
182824874,1
1913596591,1
332488157,1
3743403915,1
4093905140,1
940295947,0
3014387711,1
3225484300,1
3588543822,1
1490380010,1
1010697730,1
3392511903,0
1920726971,1
2295084088,1
845305343,1
3743088576,1
1851079679,1
1606652687,0
217825096,1
857066726,1
3438757109,1
765796777,0
2835549350,0
829435903,1
1946146575,1
4249108239,1
4240641059,1
1427198536,1
1886781404,1
3071636855,1
3823348960,1
857874983,1
4000666967,1
3937033216,1
4285783632,0
2852672246,1
1191571333,1
1420508355,1
3227374860,0
2590314786,1
2859010761,0
1572535994,1
1700148486,0
34754580,1
3448360193,1
2144079044,1
2518602576,1
61778700,0
248385087,0
3536037363,1
2071202819,0
4278205268,1
868242399,1
2406518746,0
4009697267,1
196775823,1
4082389500,0
1292189953,1
857923050,1
2398425173,1
1426089895,1
1467320949,1
266669551,1
1503201737,0
758983980,1
3094378487,1
3743151018,1
2013216985,1
55626896,1
1340964659,1
1577121952,1
1002139471,1
2956148927,1
3406520079,1
3868139695,1
3388655877,0
299477247,1
3049235748,1
2451182672,1
1430568360,1
4099560277,1
1481301486,0
1187957966,1
1428355669,1
4278908032,1
4279627683,1
1979036928,1
3432369214,1
3221077772,1
998207613,1
1433686032,1
3425949559,1
4093508860,1
67303174,1
220244520,1
3199272202,0
451260592,0
1877980212,1
1549793519,1
1480545535,1
2851336387,1
209452936,0
2784991683,0
4005275900,0
255879008,1
3166400628,1
184290302,1
4222647091,1
3854609676,0
3543398259,1
3359693137,1
2679109567,1
4043437055,1
398446865,1
4246536946,1
3232279200,1
2835589628,0
1660414651,1
353391939,1
4041224228,1
2982035777,0
4037700261,1
3941222912,1
1073205713,1
52588543,1
3464777444,1
4042825964,1
958936615,0
1684207098,0
3636430879,1
4279172932,1
