Function,Class,chunks0,chunks1,chunks2,chunks3,chunks4,ct,cube
1426736185,1,2,3,3,2,2,13,14
2012391592,1,2,3,5,3,2,11,15
33746941,1,2,4,3,3,2,11,7
4294885579,1,2,3,4,3,2,10,9
1822439925,0,2,4,2,2,2,12,15
2695835759,1,2,4,4,3,2,10,6
4215300047,1,2,4,5,4,2,13,8
3698589600,0,2,3,3,3,2,12,10
1433722743,1,2,3,4,3,2,12,12
1782539727,0,2,4,4,3,2,13,17
2529780579,1,2,2,4,3,2,20,13
2725716573,1,2,4,4,3,2,11,7
2825348267,1,2,4,4,3,2,12,9
808688637,1,2,4,4,3,2,12,8
2553424000,1,2,3,4,3,2,15,11
2688507808,1,2,3,4,3,2,12,9
217314137,0,2,4,2,2,2,15,10
818715238,0,2,4,2,2,2,15,10
2292549541,0,2,4,4,3,2,12,8
233693184,0,2,3,3,3,2,12,10
2861048235,1,2,4,4,3,2,11,6
2924938758,0,2,3,3,3,2,14,8
2348666845,1,2,4,4,3,2,10,7
4075978621,1,2,3,4,3,2,11,8
1146171729,1,2,3,4,3,2,12,11
4289699976,1,2,3,4,3,2,9,8
2872687545,1,2,3,4,3,2,12,8
2645490683,0,2,3,3,3,2,11,8
3708558685,1,2,3,4,3,2,11,6
2701570054,1,2,3,4,3,2,13,7
355802999,1,2,3,5,4,2,13,18
1602355421,0,2,4,4,3,2,12,14
4032885602,0,2,3,3,3,2,11,7
2071688324,0,2,4,4,3,2,14,18
333275007,1,2,3,4,3,2,13,18
4160189279,1,2,3,4,3,2,11,7
2376122127,1,2,4,5,3,2,12,8
1139762155,1,2,3,4,4,2,12,13
2142918101,1,2,3,4,3,2,13,15
3792811844,0,2,4,4,3,2,14,9
3385406981,0,2,4,2,2,2,15,9
507826824,0,2,4,4,3,2,13,22
1996519179,0,2,3,3,2,2,8,8
1178139,1,2,3,3,3,2,10,12
2081193087,1,2,3,4,3,2,10,11
4241447274,0,2,4,4,3,2,13,10
1935631103,1,2,4,4,3,2,10,14
1158807391,1,2,3,4,3,2,10,12
284841311,1,2,3,4,3,2,10,15
83035217,0,2,3,3,2,2,11,11
1423835358,0,2,3,3,3,2,11,12
4265929956,1,2,3,4,4,2,13,11
1722169078,0,2,4,4,3,2,12,14
3762137149,1,2,4,5,3,2,12,8
3971493,0,2,4,4,3,2,13,9
3531068024,0,2,4,4,3,2,14,10
1156481245,1,2,3,3,3,2,10,12
1431330918,0,2,3,3,3,2,12,14
1766549060,0,2,4,2,2,2,15,17
3430093107,1,2,3,4,3,2,10,6
1427312991,0,2,3,3,3,2,11,11
1291144287,0,2,3,3,3,2,9,12
3589952499,1,2,4,4,3,2,13,8
14747120,1,2,3,3,3,2,12,6
2286172987,1,2,3,4,3,2,9,6
862335012,0,2,3,3,2,2,12,9
1193789187,1,2,4,5,4,2,14,13
1359302967,1,2,3,4,3,2,11,10
1866443514,1,2,4,4,3,2,12,14
1984209600,1,2,3,5,4,2,13,14
2289508572,0,2,3,3,3,2,13,9
680475579,1,2,3,5,3,2,15,8
2457993155,1,2,3,4,3,2,16,10
2700447941,0,2,4,3,2,2,12,7
833855419,1,2,4,5,4,2,15,9
4259304178,1,2,3,3,2,2,13,10
3273588514,0,2,4,4,3,2,14,10
1024851761,1,2,3,5,4,2,15,8
997079953,0,2,4,4,3,2,14,10
2951592959,1,2,3,4,3,2,12,8
34143733,1,2,3,3,2,2,11,8
3941227901,1,2,3,3,3,2,10,7
1699195528,0,2,4,4,3,2,12,14
2869096006,1,2,3,4,3,2,10,6
1549598584,1,2,3,4,3,2,11,15
1058353093,1,2,4,4,3,2,10,7
425277945,1,2,3,4,3,2,11,17
256551600,1,2,4,5,3,2,13,10
3691047424,1,2,2,3,3,2,10,8
3689935823,1,2,3,3,2,2,12,10
4126946239,1,2,4,4,4,2,12,7
2011013868,0,2,3,3,3,2,13,15
3126984874,1,2,3,4,3,2,11,8
2011933419,1,2,3,4,3,2,10,14
1818204501,0,2,4,4,3,2,14,18
956263679,1,2,2,3,3,2,10,7
3156228351,1,2,3,4,4,2,14,9
4123284753,0,2,3,3,3,2,11,7
1915944961,1,2,3,4,3,2,10,9
2627590280,1,2,4,4,3,2,10,8
204365056,1,2,3,4,3,2,12,7
4282376220,1,2,3,3,3,2,12,9
1532713742,0,2,4,3,2,2,11,13
4294016801,1,2,3,4,3,2,10,6
2080365656,0,2,3,3,3,2,14,19
3336030680,0,2,4,4,3,2,14,9
3439289572,1,2,3,4,3,2,9,7
258540389,0,2,4,4,3,2,14,9
2364017728,1,2,3,4,3,2,13,10
4027057924,1,2,3,4,3,2,11,8
2827549901,1,2,3,3,3,2,10,6
3481242423,1,2,3,5,3,2,12,7
2240620293,1,2,4,3,3,2,9,6
3993296133,0,2,3,3,3,2,11,6
2952725296,1,2,3,3,3,2,9,6
2097099707,1,2,3,4,3,2,10,14
3328003677,1,2,4,4,3,2,12,8
4278406140,1,2,3,3,3,2,13,9
1436407000,1,2,4,5,3,2,13,17
1967109631,1,2,3,4,3,2,10,13
4090462095,1,2,3,3,3,2,11,8
2174967287,1,2,4,5,3,2,13,7
3487379391,1,2,3,4,4,2,14,7
14506631,0,2,4,4,3,2,14,9
1245728906,1,2,3,5,3,2,13,14
3757925718,1,2,3,2,2,2,16,12
2277758867,0,2,4,4,3,2,12,8
1946091298,0,2,3,4,3,2,12,16
4252667663,1,2,3,4,3,2,13,9
4158456320,1,2,3,3,3,2,9,8
1171203887,0,2,3,4,3,2,12,14
3355164,1,2,3,4,3,2,10,6
2755132727,1,2,3,5,3,2,14,7
2374529279,1,2,4,4,3,2,12,8
523034848,0,2,4,4,3,2,12,22
463082138,1,2,3,4,3,2,12,18
2004021167,1,2,3,4,3,2,10,14
755313960,0,2,3,3,3,2,12,8
4245683404,1,2,3,4,3,2,10,7
1422670346,1,2,4,5,4,2,13,14
653164475,1,2,3,4,3,2,12,8
3715585373,1,2,2,3,3,2,9,6
3776014745,0,2,4,2,2,2,15,10
2556939725,0,2,4,4,3,2,14,9
1144197349,1,2,3,4,3,2,14,14
3815977762,1,2,4,4,3,2,12,8
2941293472,0,2,4,4,3,2,14,10
1383822075,0,2,3,3,3,2,13,14
4081033509,0,2,3,3,3,2,14,9
4235197487,1,2,3,4,3,2,9,7
217314214,0,2,4,2,2,2,15,10
1013530474,0,2,4,2,2,2,15,10
1173203181,0,2,3,3,3,2,14,16
1600124409,1,2,3,3,2,2,10,13
3715331993,1,2,3,4,3,2,13,10
573780227,1,2,2,3,3,2,9,5
4288219756,0,2,4,4,3,2,14,10
3225441616,1,2,3,4,3,2,10,6
2943297023,1,2,4,5,3,2,14,9
2785817548,0,2,4,4,3,2,12,8
2926814323,1,2,3,4,3,2,11,8
1600958307,0,2,4,4,3,2,13,17
4060078314,1,2,3,4,3,2,9,7
1950922635,1,2,4,4,3,2,12,15
3867001983,1,2,3,4,3,2,12,9
819738878,1,2,3,4,3,2,11,8
1427453233,1,2,3,3,3,2,11,12
55801843,1,2,3,4,4,2,13,6
3823359967,1,2,3,4,3,2,10,7
4281558373,1,2,3,3,3,2,9,6
3435936460,1,2,3,3,2,2,8,7
265039342,0,2,4,3,2,2,12,8
1783125384,1,2,3,4,3,2,12,15
364581055,1,2,3,3,3,2,9,15
3300216767,1,2,4,5,4,2,14,8
2737023914,1,2,3,4,4,2,11,7
3833592627,1,2,4,4,4,2,14,9
2408514954,0,2,3,3,3,2,11,7
2817895695,1,2,3,4,3,2,12,8
4107616247,0,2,3,5,4,2,13,9
1153780933,1,2,3,3,3,2,10,9
2572545877,1,2,3,3,3,2,10,6
2135844078,1,2,4,5,3,2,12,14
3775672320,1,2,3,4,3,2,13,9
2610758412,0,2,3,3,3,2,14,8
10539056,1,2,2,4,3,2,9,6
53500266,0,2,4,4,3,2,13,9
993737677,0,2,3,3,2,2,12,6
519046140,1,2,4,3,3,2,13,20
2748232627,1,2,3,4,3,2,14,9
4044288317,0,2,4,4,3,2,12,7
451222042,0,2,4,2,2,2,15,23
834728433,0,2,3,3,3,2,11,6
1910356409,1,2,3,5,3,2,13,15
3371839989,0,2,3,3,3,2,14,9
822312783,1,2,3,5,3,2,10,6
2717072187,1,2,3,4,3,2,12,6
452595679,1,2,3,4,3,2,11,18
4193889363,0,2,4,4,3,2,13,10
967916724,0,2,4,3,3,2,11,7
300824265,1,2,2,3,3,2,18,30
2509617117,0,2,3,3,3,2,12,7
3325675056,0,2,3,3,3,2,13,9
818705664,0,2,3,4,3,2,10,6
1407005491,1,2,3,3,3,2,9,10
1433904504,0,2,4,4,3,2,14,16
183664639,1,2,3,4,3,2,11,7
4294398755,1,2,3,4,3,2,12,8
413710344,1,2,4,4,3,2,10,16
797450895,0,2,3,3,3,2,14,8
3182934327,1,2,3,4,3,2,13,9
4260698897,1,2,3,4,3,2,9,7
1727485311,1,2,3,3,3,2,12,14
45482815,1,2,3,3,3,2,13,7
1548762999,1,2,3,5,3,2,13,12
4162384896,1,2,3,4,4,2,13,8
1601376119,1,2,3,4,3,2,10,11
3790796262,1,2,4,5,3,2,13,9
2500198195,1,2,3,5,3,2,10,7
3473276730,1,2,3,4,3,2,9,7
1080070035,1,2,3,4,3,2,14,14
3437768495,1,2,3,5,3,2,12,9
3168745727,1,2,3,4,3,2,13,9
3132754608,0,2,3,3,3,2,11,7
2602409887,1,2,3,4,3,2,13,8
1413853103,1,2,3,4,3,2,9,11
4211000589,0,2,3,3,3,2,12,8
1708129366,0,2,4,4,3,2,13,17
77704708,1,2,4,5,3,2,13,13
89143260,0,2,3,3,3,2,14,14
1008887432,1,2,3,4,3,2,14,10
435404287,1,2,3,5,3,2,13,22
3199319630,0,2,4,4,3,2,13,10
808663609,0,2,4,3,2,2,11,6
1212675068,0,2,4,4,3,2,14,16
1724824388,1,2,3,4,3,2,13,16
3439314442,0,2,4,3,2,2,12,8
4144886538,1,2,4,4,3,2,12,8
2298130336,1,2,3,4,3,2,12,8
3004395743,1,2,4,4,3,2,13,8
3995001313,0,2,4,2,2,2,15,10
83179349,1,2,3,4,3,2,9,10
3017028471,1,2,3,5,3,2,12,8
1647523635,1,2,4,3,2,2,10,11
2433987071,1,2,3,5,3,2,13,7
3804245261,1,2,3,4,3,2,11,8
2852181466,1,2,3,4,3,2,10,8
4060475141,1,2,4,4,3,2,11,7
3803704760,0,2,4,4,3,2,13,10
4126502035,0,2,4,3,2,2,15,11
3828534442,1,2,3,5,3,2,13,10
561307358,0,2,4,4,3,2,14,9
2370146245,1,2,3,5,3,2,11,7
3082268095,1,2,3,3,3,2,11,7
4200575119,1,2,4,4,3,2,12,9
883271152,1,2,3,3,3,2,15,9
1606839541,0,2,4,4,3,2,13,17
1733037967,1,2,3,4,4,2,15,15
4007479896,0,2,3,3,3,2,14,10
257938050,0,2,4,3,3,2,11,8
3259841970,1,2,2,4,4,2,20,13
391225311,0,2,3,5,4,2,12,21
4049334692,0,2,4,4,3,2,14,9
1321115728,0,2,4,4,3,2,14,17
1966127616,0,2,3,3,2,2,12,14
1431690837,1,2,3,3,2,2,9,11
2576114316,1,2,3,4,3,2,13,9
232617735,0,2,3,3,3,2,14,8
1499007057,0,2,3,3,2,2,12,14
3501805821,1,2,3,4,3,2,12,8
3947571079,0,2,4,4,3,2,14,10
3765958741,1,2,3,4,3,2,12,9
2366410189,1,2,3,4,3,2,11,6
1566375024,1,2,3,5,4,2,13,15
2934615168,1,2,3,4,4,2,15,12
3426144053,0,2,4,4,3,2,12,7
989837480,1,2,3,5,4,2,13,10
2509324613,1,2,3,4,3,2,13,8
151227699,1,2,3,4,3,2,13,6
3762336544,1,2,3,5,3,2,14,8
269864208,1,2,3,4,3,2,14,16
2977776776,0,2,4,4,3,2,14,10
525672256,1,2,3,4,3,2,10,14
2867507181,1,2,3,4,3,2,10,8
2741997712,0,2,4,4,3,2,14,10
57085038,0,2,3,3,3,2,14,8
3850436447,1,2,3,4,3,2,13,9
505602338,0,2,4,3,2,2,15,24
4029824254,1,2,3,3,3,2,10,7
805533151,1,2,3,3,3,2,12,6
3242128114,0,2,4,4,3,2,14,10
2102476799,1,2,3,4,3,2,13,16
586037818,1,2,3,4,3,2,8,6
2050735099,1,2,3,4,3,2,13,15
1158284543,1,2,3,4,3,2,12,12
1950818017,1,2,4,4,2,2,18,21
2801536003,0,2,4,4,3,2,14,10
3128120563,1,2,3,5,4,2,13,9
181340412,0,2,3,3,3,2,11,7
37899340,1,2,3,4,3,2,10,6
2005447748,0,2,4,4,3,2,14,17
1511587644,0,2,3,3,3,2,14,16
686838015,1,2,4,4,3,2,11,8
579316239,0,2,4,3,2,2,12,7
254625765,1,2,4,4,3,2,12,8
1074466830,0,2,3,2,2,2,12,13
286889305,1,2,3,3,3,2,13,17
4207061634,0,2,3,3,3,2,11,9
601886511,1,2,3,5,3,2,12,8
1975194065,1,2,3,5,4,2,13,14
1207927551,1,2,2,4,3,2,11,12
2271279200,1,2,4,4,3,2,15,12
2515769072,0,2,4,4,3,2,14,10
2946653962,1,2,3,4,3,2,11,7
762831291,0,2,4,4,3,2,13,10
2857631651,1,2,3,4,3,2,9,6
2088566535,1,2,3,4,3,2,10,13
1682213514,1,2,3,4,3,2,10,12
4082352224,0,2,4,3,2,2,12,8
665809008,1,2,3,4,3,2,10,6
2851707337,0,2,4,4,3,2,12,8
2422261045,0,2,4,3,2,2,15,9
3409233092,0,2,4,4,3,2,14,10
4283459273,0,2,4,4,3,2,14,10
1189758592,1,2,3,5,3,2,13,15
2000377109,1,2,3,4,3,2,10,11
305346611,1,2,3,3,3,2,12,17
1568610557,1,2,3,5,4,2,14,15
3805269215,1,2,4,4,3,2,11,8
3352511505,0,2,3,3,3,2,14,8
829758749,1,2,3,4,3,2,10,5
3189677822,1,2,3,5,3,2,13,9
4215603,1,2,3,4,3,2,11,9
2388271344,1,2,4,4,3,2,14,10
242606079,1,2,3,5,4,2,14,8
500907807,1,2,4,5,4,2,13,22
2633805567,1,2,3,4,3,2,11,8
3125791487,1,2,3,5,3,2,12,8
1352431551,1,2,3,4,3,2,12,13
3867062079,1,2,4,5,4,2,13,8
4586703,0,2,3,3,3,2,11,11
3065996815,1,2,4,4,3,2,13,10
2478541450,1,2,3,5,3,2,11,8
4126260121,0,2,3,4,3,2,10,7
856944783,1,2,4,3,3,2,13,7
600783875,1,2,3,4,3,2,12,8
808373418,1,2,3,4,3,2,11,9
1984360448,1,2,3,4,3,2,9,12
4005291523,1,2,3,5,3,2,12,8
3004235549,1,2,3,5,4,2,13,7
3216136,1,2,3,4,3,2,13,7
2109356218,0,2,3,3,3,2,12,15
898984597,1,2,4,3,3,2,16,11
454230915,1,2,4,4,3,2,12,16
84919105,0,2,3,3,3,2,12,13
496312352,1,2,3,4,3,2,12,18
298927236,0,2,4,3,2,2,12,17
8421162,1,2,3,3,2,2,10,6
4087765337,0,2,4,2,2,2,15,10
418392768,1,2,4,4,3,2,12,19
2853459269,1,2,3,4,3,2,12,8
2854907245,1,2,3,4,3,2,12,8
623235623,1,2,4,4,3,2,15,9
1380087679,1,2,3,5,4,2,13,13
2555679057,0,2,3,3,3,2,12,9
2425724057,0,2,4,4,3,2,12,7
3199708329,1,2,4,6,3,2,14,10
4160430120,1,2,3,4,3,2,12,9
709422927,1,2,3,5,4,2,14,7
2098462515,1,2,3,3,2,2,13,15
1154237377,0,2,3,3,2,2,12,13
3505466943,1,2,3,5,3,2,13,7
4042620025,1,2,3,3,2,2,13,8
2779404456,0,2,3,3,3,2,13,9
477494135,1,2,4,5,4,2,15,25
522129647,0,2,4,3,2,2,12,19
2010707210,1,2,3,4,3,2,12,16
1352424086,0,2,4,2,2,2,15,16
2138069104,1,2,3,4,3,2,12,13
1066782618,0,2,4,4,3,2,13,10
4280141253,0,2,3,4,3,2,11,6
4036374783,1,2,4,4,3,2,14,10
2868095729,1,2,3,3,3,2,7,5
2822875304,1,2,3,3,2,2,13,9
255320021,1,2,3,5,4,2,13,7
14841715,1,2,3,5,3,2,11,7
3460563180,1,2,3,4,3,2,12,8
1007639647,1,2,3,4,2,2,8,5
1102164401,0,2,4,3,2,2,12,13
553907708,1,2,4,4,3,2,14,8
3747021707,1,2,3,3,3,2,10,6
61550709,0,2,3,3,3,2,14,6
4030495792,1,2,3,4,3,2,10,7
2166521864,1,2,3,4,4,2,13,8
1371410622,1,2,3,3,3,2,11,14
2138438229,1,2,3,4,3,2,10,14
207175530,0,2,4,2,2,2,12,8
284277499,1,2,3,3,3,2,10,15
1204635463,0,2,3,3,2,2,9,11
3330458503,0,2,4,4,3,2,12,8
1391986439,0,2,4,4,3,2,12,14
3295969072,1,2,3,4,3,2,12,9
2298466032,1,2,3,4,3,2,10,7
301281621,1,2,3,3,3,2,9,14
2946288122,0,2,4,4,3,2,13,10
2240086915,1,2,3,4,3,2,11,6
216927332,1,2,3,4,3,2,9,7
2947180398,0,2,3,3,2,2,12,8
3398338957,1,2,4,5,3,2,12,8
2863325513,1,2,4,4,3,2,11,8
4108297359,0,2,3,4,3,2,10,8
757538324,0,2,4,4,3,2,14,9
3924404736,1,2,3,4,3,2,10,9
1431391573,1,2,3,4,3,2,13,14
271807997,1,2,3,5,3,2,11,17
2139038001,1,2,3,3,3,2,10,10
1518839160,0,2,2,2,2,2,20,24
2099293728,0,2,3,4,3,2,13,16
4008356072,1,2,3,3,3,2,9,9
1415370709,1,2,3,4,3,2,13,13
4272616959,1,2,3,4,3,2,9,7
12550007,1,2,3,4,3,2,12,7
585843947,1,2,4,4,3,2,11,7
1357940160,1,2,3,4,3,2,11,12
996789,1,2,3,5,3,2,9,5
2029762803,1,2,4,5,3,2,13,17
3712251813,1,2,4,4,3,2,12,9
4007518432,0,2,3,3,3,2,9,8
3139571972,1,2,3,4,3,2,11,6
2195779760,0,2,3,3,3,2,15,11
4275598032,1,2,3,4,3,2,13,10
260585727,0,2,3,4,3,2,11,8
267764537,0,2,4,2,2,2,15,10
1173553288,1,2,4,4,3,2,11,12
958447423,1,2,3,5,4,2,14,8
4210061285,1,2,3,4,3,2,11,8
2225175390,1,2,2,3,3,2,18,12
3876280159,1,2,4,5,4,2,14,8
2937323707,0,2,4,4,3,2,12,7
2700134038,0,2,4,4,3,2,14,9
2134858041,0,2,3,5,3,2,12,14
3741873962,1,2,3,4,3,2,11,7
2192613600,0,2,3,3,3,2,14,9
3762274483,1,2,3,5,3,2,12,8
639645232,1,2,3,4,3,2,9,6
4151246080,1,2,4,4,3,2,14,10
991566121,1,2,4,4,3,2,14,9
2112749294,1,2,3,4,3,2,12,17
3506104038,1,2,3,5,3,2,11,9
2854927420,1,2,3,4,3,2,12,7
3314563728,0,2,4,4,3,2,13,10
584956909,1,2,3,4,3,2,13,8
2132660175,1,2,3,4,3,2,10,13
2144623812,1,2,3,5,3,2,14,16
134293546,1,2,3,4,3,2,12,6
1666226517,0,2,4,4,3,2,14,16
2198805507,1,2,3,4,3,2,14,9
2852790911,1,2,3,5,3,2,10,5
1998747682,0,2,4,3,2,2,12,15
2283309260,1,2,3,3,3,2,11,7
3486450599,1,2,3,4,3,2,10,6
4007853987,1,2,3,4,3,2,13,8
756002819,1,2,3,4,3,2,14,8
1281315908,1,2,3,4,3,2,13,13
220010006,1,2,3,4,3,2,12,7
1785360378,0,2,3,3,3,2,12,13
3231301779,1,2,3,4,3,2,11,8
1571746042,0,2,3,3,3,2,13,15
3461349311,1,2,3,4,4,2,12,8
4232882252,1,2,3,4,3,2,11,9
3406032956,1,2,3,4,3,2,11,8
2939948988,1,2,3,3,3,2,10,7
4127835401,0,2,4,4,3,2,14,9
1873899408,1,2,3,3,3,2,14,17
3615986627,0,2,4,4,3,2,12,9
1510950133,1,2,3,5,3,2,12,14
1718248303,0,2,4,4,3,2,12,13
1063662447,0,2,3,3,3,2,12,7
41884223,1,2,3,5,4,2,13,7
2694578020,1,2,3,4,3,2,14,10
3288311193,0,2,4,4,3,2,13,10
434101647,1,2,3,5,4,2,13,21
468423523,0,2,4,4,3,2,14,25
2004554043,0,2,3,4,3,2,11,14
2072279924,0,2,4,4,3,2,14,17
1610368112,1,2,3,5,4,2,13,15
3003364287,1,2,3,4,3,2,11,6
1975377205,1,2,4,5,3,2,12,16
2735339017,0,2,4,4,3,2,14,9
1515888725,1,2,2,3,2,1,9,11
3209639295,1,2,4,5,3,2,12,8
506419887,1,2,3,3,2,2,13,23
4002332302,1,2,3,3,3,2,11,9
2281746174,1,2,3,4,3,2,9,6
1700812371,0,2,4,4,3,2,14,16
2566901071,1,2,4,5,4,2,14,9
1847771818,1,2,4,5,3,2,15,17
2300971270,0,2,3,3,2,2,14,8
1323237973,1,2,3,5,3,2,13,14
3753876243,1,2,3,5,4,2,13,8
3128422400,0,2,3,5,3,2,10,8
1064566225,1,2,3,5,4,2,13,8
889561007,0,2,4,3,2,2,12,8
301978172,0,2,4,4,3,2,14,23
752034595,0,2,4,4,3,2,14,9
1473314560,1,2,3,4,3,2,11,12
3116095738,1,2,3,4,3,2,10,7
1524432720,0,2,3,3,3,2,12,15
9568394,1,2,2,3,3,2,10,6
3375614273,1,2,3,4,3,2,13,8
3132257267,1,2,3,4,3,2,11,7
1779060746,1,2,3,4,3,2,12,13
933429183,1,2,3,4,3,2,13,8
3392535033,0,2,4,4,3,2,13,10
579117730,1,2,3,4,3,2,12,8
3424845794,1,2,3,4,3,2,8,6
2779747996,0,2,4,2,2,2,15,10
2094889181,1,2,3,4,3,2,10,14
2154821503,1,2,3,4,3,2,13,8
1057980352,1,2,3,4,3,2,9,7
3255763469,1,2,3,4,3,2,11,8
2685964,1,2,3,4,3,2,11,8
989502042,0,2,4,3,2,2,11,8
592585474,1,2,3,3,3,2,11,6
1037385687,1,2,3,4,3,2,11,7
282063743,1,2,3,4,3,2,13,21
17671084,1,2,4,5,3,2,9,18
278787549,1,2,3,5,4,2,13,17
3573557855,1,2,3,4,3,2,11,8
2875919339,1,2,4,4,3,2,11,7
3438342387,1,2,2,3,2,1,9,6
2021099399,0,2,4,2,2,2,15,18
1067816207,0,2,4,4,3,2,14,10
301069380,0,2,3,3,3,2,14,20
3811558175,1,2,3,4,3,2,10,7
3781562352,1,2,4,4,3,2,14,10
2538991567,1,2,4,5,4,2,16,10
651760917,0,2,4,4,3,2,14,9
806091775,1,2,3,4,3,2,12,7
140599560,1,2,3,3,2,2,20,14
1358385322,1,2,3,4,3,2,9,12
3757108720,1,2,3,3,3,2,10,8
4242656737,1,2,4,4,3,2,12,8
4082719472,0,2,4,4,3,2,14,10
1883467964,0,2,4,4,3,2,14,16
2859213055,0,2,4,5,3,2,13,9
1281999,1,2,3,4,3,2,11,16
2678049376,0,2,4,4,3,2,14,11
3739095296,1,2,3,4,3,2,9,6
1056177983,1,2,3,3,3,2,12,9
2327806088,1,2,3,5,4,2,13,9
739115276,1,2,3,5,3,2,14,8
4071797362,1,2,3,4,3,2,11,9
4110393512,1,2,3,4,3,2,10,8
3613587234,1,2,4,5,3,2,12,9
2688127754,0,2,4,4,3,2,13,9
3224702201,0,2,4,4,3,2,14,9
1881305461,1,2,3,5,4,2,13,11
2359973239,1,2,3,4,3,2,10,6
1259422750,0,2,4,4,3,2,13,15
4204392157,1,2,3,4,3,2,10,8
4292735711,0,2,3,3,2,2,12,7
4021848353,1,2,4,4,3,2,16,12
1094808525,0,2,3,3,3,2,14,12
2413817907,1,2,3,5,3,2,10,7
773948555,0,2,4,4,3,2,13,9
2364719359,1,2,3,4,3,2,13,9
998962944,1,2,4,4,3,2,14,9
2291990735,1,2,3,4,3,2,10,5
371112755,1,2,4,4,3,2,12,21
4226933729,1,2,3,4,3,2,10,8
1313857501,1,2,3,4,3,2,11,13
4111401871,1,2,4,4,3,2,11,6
2295275980,1,2,4,5,3,2,12,8
1375072721,1,2,3,4,4,2,12,14
2115034332,1,2,3,5,3,2,12,14
2824863503,1,2,3,3,3,2,10,7
4027341478,0,2,4,2,2,2,15,10
1879245055,1,2,3,3,3,2,9,9
218164685,1,2,3,4,3,2,13,7
2366109527,1,2,4,5,3,2,11,7
2189620983,1,2,3,4,3,2,11,6
4061024351,1,2,4,4,3,2,10,7
2559189521,1,2,3,5,3,2,13,8
3082231266,0,2,4,4,3,2,13,10
1915677,1,2,3,4,3,2,9,13
298049843,0,2,4,4,3,2,14,23
587163064,1,2,4,4,3,2,14,9
2154872835,1,2,3,3,3,2,13,7
1853867059,1,2,4,5,3,2,12,15
3875779515,1,2,4,5,4,2,14,8
820264879,1,2,4,3,3,2,13,7
2967533491,1,2,3,4,3,2,13,8
2472489728,0,2,4,3,2,2,12,8
1349517248,0,2,4,4,3,2,12,15
1708064938,0,2,4,3,2,2,12,14
2007447551,0,2,3,4,4,2,13,14
4284975264,1,2,4,5,3,2,12,9
2013290255,1,2,3,4,3,2,12,13
64945954,0,2,4,4,3,2,12,8
2852061359,1,2,3,3,3,2,11,7
3503684093,1,2,3,4,3,2,11,7
367023488,1,2,3,3,3,2,13,22
4042928234,1,2,3,4,3,2,10,7
739049224,1,2,3,4,3,2,12,8
1352442003,0,2,4,4,3,2,13,15
2864671445,1,2,3,4,2,2,15,9
15781717,1,2,3,4,3,2,8,5
1970632018,1,2,3,3,2,2,11,14
3221038917,1,2,3,5,4,2,12,10
303177714,0,2,3,3,3,2,14,20
4194434981,1,2,3,3,3,2,11,7
4244607987,1,2,3,4,3,2,11,8
1433635955,1,2,4,4,3,2,10,12
3444440957,1,2,3,4,3,2,10,7
475274321,1,2,3,3,3,2,12,16
2432685498,0,2,3,3,3,2,12,8
1078097783,1,2,3,4,3,2,10,9
1433007561,0,2,4,4,3,2,14,17
1652288251,1,2,3,4,3,2,9,11
1802742527,1,2,4,4,3,2,12,15
239749826,1,2,3,4,3,2,15,11
2817182975,1,2,4,5,3,2,12,9
600358792,1,2,3,4,3,2,14,10
3704478781,1,2,3,3,3,2,11,6
2852827898,1,2,3,4,3,2,12,7
2075905228,1,2,3,2,2,2,9,13
972409093,0,2,4,2,2,2,12,9
981103479,1,2,3,3,3,2,13,7
3235709008,1,2,3,4,3,2,10,5
3145168752,0,2,3,3,3,2,12,9
3224606054,0,2,4,2,2,2,15,9
2096693237,1,2,3,4,3,2,12,17
2771212860,1,2,2,3,3,2,16,11
1429144959,1,2,3,4,3,2,10,10
1492384699,1,2,4,5,4,2,15,17
1974472463,1,2,3,3,3,2,10,12
1471872786,0,2,3,3,3,2,12,13
3008885559,1,2,3,4,3,2,13,7
3874982139,0,2,3,4,3,2,12,8
2947535058,1,2,3,4,3,2,10,6
1153157307,1,2,3,4,3,2,9,12
1822029056,0,2,4,4,3,2,14,18
2411200463,1,2,3,4,3,2,12,9
1448550399,1,2,3,5,4,2,13,14
3201497,1,2,3,4,3,2,9,6
2340408591,1,2,3,5,4,2,14,8
127147,1,2,3,3,3,2,8,16
2243679675,0,2,3,4,3,2,9,6
3588031479,1,2,3,5,4,2,13,7
476050263,1,2,3,5,4,2,14,21
2695374975,1,2,3,4,3,2,12,6
1432768626,1,2,3,4,2,2,8,10
1215816413,0,2,4,4,3,2,14,18
525672193,1,2,3,4,3,2,10,12
4092850746,0,2,3,4,3,2,10,7
2896165322,0,2,4,4,3,2,13,10
528261375,1,2,4,5,3,2,13,23
3032176042,0,2,4,4,3,2,12,8
215746172,1,2,4,4,3,2,14,9
608166031,1,2,4,5,4,2,14,11
1582824181,1,2,3,4,3,2,11,15
2335197112,1,2,3,4,3,2,11,8
3953838984,0,2,3,3,3,2,11,8
492652021,1,2,3,5,3,2,12,19
1265223109,1,2,4,5,3,2,14,17
176355954,0,2,4,3,2,2,12,8
663684367,1,2,3,3,3,2,9,5
805554937,0,2,4,4,3,2,14,9
55636848,1,2,3,4,3,2,9,5
3971219210,0,2,3,3,3,2,12,9
4258637311,1,2,3,4,3,2,13,10
1927962581,0,2,4,5,4,2,13,18
