Function,Class,chunks0,chunks1,chunks2,chunks3,chunks4,ct,cube
3079085357,0,2,4,4,3,2,14,10
537395470,1,2,3,4,4,2,15,8
2403188661,1,2,3,5,4,2,14,9
3444388667,1,2,3,4,3,2,11,7
3205528816,1,2,4,5,3,2,12,9
2862157628,0,2,4,2,2,2,12,8
2965042346,1,2,3,5,3,2,10,8
2102272529,0,2,4,4,3,2,14,16
1173231086,1,2,3,4,3,2,9,12
4278124087,0,2,3,3,2,2,12,6
3069313281,1,2,3,4,3,2,13,8
938809617,1,2,4,5,4,2,14,8
1152682119,0,2,4,4,3,2,13,15
2555955288,1,2,4,4,3,2,11,8
287501869,0,2,4,4,3,2,14,23
562036897,1,2,3,3,3,2,13,8
3995755106,1,2,3,4,3,2,9,7
1733392369,1,2,3,5,3,2,12,14
2138348424,1,2,3,5,4,2,14,16
2684361659,0,2,3,3,2,2,9,5
4032827278,1,2,3,3,3,2,14,10
173124271,1,2,3,4,3,2,11,6
4039799818,1,2,4,4,3,2,13,9
3803442360,0,2,3,3,3,2,14,10
2776170274,0,2,4,4,3,2,14,10
2678600635,1,2,4,5,3,2,14,9
4030429759,1,2,3,3,3,2,13,8
1414830183,0,2,4,4,3,2,14,16
4092631449,1,2,3,4,3,2,8,6
3301784375,1,2,3,3,3,2,14,8
207595663,1,2,3,4,4,2,14,8
468781568,0,2,3,4,3,2,11,14
251313407,1,2,3,5,3,2,13,9
2163411515,0,2,3,4,3,2,14,7
2718935715,1,2,3,4,3,2,12,8
865063135,1,2,4,4,3,2,13,7
2848564889,1,2,4,4,4,2,18,12
548625757,1,2,3,4,3,2,13,7
2096663756,1,2,4,4,3,2,12,17
3299868623,1,2,3,4,3,2,11,8
1178991354,1,2,4,4,3,2,10,12
956347328,1,2,4,4,3,2,13,9
4008205800,1,2,3,4,3,2,13,11
4290824097,1,2,4,5,3,2,14,9
15949984,1,2,3,4,3,2,12,8
4291786637,0,2,3,4,3,2,11,7
998056565,1,2,3,5,3,2,11,8
3514945664,1,2,3,4,3,2,8,6
297399697,1,2,3,5,3,2,14,22
1347639131,1,2,3,4,3,2,10,11
2867512906,1,2,4,5,3,2,14,9
4126852662,0,2,4,4,3,2,13,10
3388620016,0,2,4,4,3,2,14,11
1089525245,0,2,3,4,4,2,14,13
2675949375,1,2,2,3,3,2,10,7
960154831,0,2,4,4,3,2,12,7
1010055474,1,2,3,3,3,2,12,8
3775992302,0,2,4,2,2,2,15,9
499114218,1,2,3,4,3,2,12,22
2134593335,1,2,3,5,3,2,12,14
4291030688,1,2,3,4,3,2,11,10
4177462391,1,2,3,4,3,2,11,7
3825762303,1,2,3,3,3,2,13,9
2964368064,1,2,3,4,3,2,9,8
55528540,1,2,3,4,3,2,12,7
2004055441,1,2,3,5,4,2,14,16
690624037,1,2,3,4,3,2,19,11
1352848612,1,2,3,4,3,2,15,16
810995708,0,2,4,4,3,2,14,9
1467459507,0,2,3,4,4,2,13,12
3781121503,1,2,4,5,4,2,14,9
1313845429,1,2,3,4,3,2,12,12
3237298271,0,2,3,3,3,2,11,6
34540095,1,2,3,3,3,2,9,5
3782014373,1,2,4,5,3,2,15,11
1356636339,0,2,3,3,3,2,14,14
891780391,1,2,3,4,3,2,12,7
252684214,1,2,3,3,3,2,11,7
1492998860,1,2,3,5,3,2,14,14
2008778932,0,2,4,4,3,2,14,17
3235377621,1,2,3,5,3,2,14,6
3756886696,1,2,3,3,3,2,10,8
3209928017,1,2,3,4,3,2,11,7
4277074692,1,2,4,4,3,2,13,10
4025466559,1,2,2,3,3,2,9,6
2227078148,1,2,3,4,3,2,13,9
3435986258,1,2,4,4,3,2,11,8
1440173895,1,2,3,4,3,2,12,14
4244779313,0,2,4,3,2,2,12,7
2846223841,0,2,4,4,3,2,12,8
2780534510,1,2,3,4,3,2,17,12
3988456243,1,2,4,4,3,2,12,8
1275091696,1,2,3,4,3,2,11,13
89489840,1,2,4,4,3,2,13,12
788281207,1,2,4,5,4,2,13,8
1334823053,1,2,3,4,4,2,13,15
3755933757,1,2,3,3,3,2,10,6
4059142401,1,2,3,4,3,2,12,6
4089180394,0,2,3,3,3,2,11,8
1334330511,0,2,3,3,3,2,14,14
3113969305,1,2,3,3,3,2,15,10
2365566715,1,2,3,4,3,2,11,8
217274713,0,2,4,2,2,2,12,8
2066414120,1,2,3,5,4,2,14,17
398137119,1,2,3,4,3,2,12,18
1610306880,1,2,3,4,3,2,10,13
4181064138,0,2,4,4,3,2,13,10
2720801356,1,2,4,4,3,2,14,10
4138396832,0,2,3,4,3,2,14,11
2778271539,0,2,4,2,2,2,12,8
177449523,0,2,4,3,2,2,12,7
1080212154,1,2,3,4,3,2,9,10
2232034602,1,2,3,4,3,2,10,7
1571053540,1,2,3,4,4,2,12,14
61410393,0,2,4,4,3,2,13,9
4014285546,1,2,4,5,3,2,12,8
1314883771,1,2,3,4,3,2,11,11
290508543,1,2,4,4,3,2,11,17
4233384435,0,2,3,3,3,2,14,9
3752853166,1,2,3,4,3,2,10,9
2152730528,1,2,3,4,3,2,11,8
3228947760,0,2,3,3,3,2,14,8
1001608276,1,2,4,4,3,2,11,8
993524465,1,2,3,4,3,2,13,8
1443627865,0,2,4,4,3,2,13,15
302799375,0,2,3,3,3,2,12,19
4156574927,1,2,3,5,3,2,13,9
3738268795,0,2,4,4,3,2,13,10
2131418075,1,2,3,4,3,2,12,15
3974924426,1,2,3,4,3,2,9,7
872349975,1,2,3,3,3,2,13,6
4071029418,1,2,4,3,2,2,10,8
4041339878,1,2,4,3,2,2,14,8
2331355333,1,2,3,4,3,2,13,9
3308963269,0,2,4,2,2,2,12,8
3486844674,1,2,4,5,4,2,13,7
3148904199,0,2,3,3,3,2,14,9
1070417117,1,2,3,5,3,2,12,6
5321553,1,2,3,3,3,2,7,6
2309953887,0,2,3,3,3,2,14,8
4175241181,1,2,4,4,3,2,11,7
283430124,1,2,3,4,4,2,13,18
4025839439,1,2,3,4,3,2,11,9
572907477,1,2,4,4,3,2,12,8
4284476355,1,2,3,3,3,2,12,9
4269209590,1,2,3,4,3,2,11,8
2090301031,1,2,3,4,3,2,20,23
2950137855,0,2,3,3,3,2,13,10
89479596,1,2,4,5,3,2,14,16
794110714,1,2,3,4,3,2,11,6
2865710368,1,2,3,4,2,2,13,9
3306109530,1,2,4,5,3,2,12,8
3869811368,1,2,3,3,3,2,9,8
801090730,1,2,3,5,4,2,13,10
314106440,0,2,4,4,3,2,13,22
3994109968,1,2,3,4,3,2,14,10
248004603,1,2,3,3,3,2,10,8
458437395,1,2,3,4,4,2,13,17
1979020245,1,2,3,4,4,2,12,15
852308991,1,2,3,3,2,2,9,6
2785674581,1,2,3,4,3,2,13,7
1867348863,1,2,4,4,4,2,12,15
4294111710,1,2,3,4,3,2,14,9
3402628935,1,2,4,4,4,2,13,7
2492858448,1,2,3,4,3,2,13,8
4161272011,0,2,4,4,3,2,12,8
1509954245,1,2,3,4,3,2,14,14
2942287181,1,2,4,3,2,2,12,8
816893056,1,2,3,4,3,2,8,7
287143156,1,2,3,5,3,2,11,17
3158214690,0,2,3,3,3,2,14,10
2377014606,0,2,3,3,3,2,14,9
261465407,0,2,4,4,3,2,14,9
4097900492,1,2,3,4,3,2,11,8
3075007048,0,2,4,4,3,2,14,11
3620713343,1,2,3,5,4,2,15,9
3908570638,1,2,3,4,3,2,11,8
324482165,1,2,3,3,3,2,12,18
3116083888,1,2,3,4,4,2,13,8
27861688,1,2,4,4,3,2,14,22
586289439,0,2,3,3,3,2,14,8
3303947246,1,2,4,3,3,2,11,8
1918839519,1,2,4,5,3,2,13,15
1817196805,0,2,4,4,3,2,13,15
1397579599,1,2,3,4,3,2,11,13
4090885071,1,2,3,4,3,2,10,6
2133491754,0,2,4,3,2,2,12,15
1569225896,1,2,4,4,3,2,12,15
4259266309,1,2,3,5,4,2,14,8
3510098431,1,2,3,4,3,2,10,6
2827520570,1,2,3,3,3,2,15,9
175456053,1,2,3,4,3,2,12,6
330342400,1,2,3,4,3,2,11,16
1090289524,1,2,3,5,3,2,11,13
2581567913,1,2,3,4,3,2,13,7
1574501816,1,2,4,5,3,2,12,15
577830397,1,2,3,4,3,2,11,8
3932314944,1,2,3,5,3,2,14,10
2671088441,0,2,4,4,3,2,14,10
3540250627,1,2,3,4,3,2,10,6
1442184452,1,2,3,4,3,2,12,14
2593811821,1,2,2,3,2,1,13,9
966813439,0,2,4,4,3,2,14,10
431167769,0,2,4,3,2,2,11,17
1263222795,0,2,3,3,2,2,12,14
637533436,1,2,3,4,3,2,9,7
2225427780,0,2,3,3,3,2,12,8
536823280,1,2,3,4,3,2,11,17
53538613,1,2,3,5,3,2,12,6
1493981606,0,2,4,2,2,2,15,16
3480506228,1,2,3,4,3,2,9,7
973773482,0,2,4,3,2,2,11,8
2689608723,1,2,3,4,3,2,14,8
4038393016,0,2,4,3,2,2,11,8
885535896,1,2,3,4,3,2,13,8
4013681672,1,2,3,4,3,2,10,9
4076076784,1,2,2,3,3,2,8,6
2869133482,1,2,3,4,3,2,12,7
1110590774,1,2,4,5,3,2,14,14
3107000761,1,2,3,4,3,2,10,7
828306943,1,2,3,5,3,2,14,8
447668207,1,2,3,5,4,2,15,23
2575828036,1,2,3,4,3,2,10,7
2409361459,1,2,4,4,3,2,11,7
1339634687,1,2,4,5,3,2,13,16
2586850201,0,2,4,4,3,2,14,9
184627627,1,2,3,5,4,2,14,6
2417359605,1,2,3,5,3,2,12,8
2518561723,0,2,4,4,3,2,14,10
2284685090,0,2,4,4,3,2,13,9
1432017104,1,2,3,4,3,2,12,14
2220175223,1,2,4,5,3,2,14,8
1895789199,1,2,3,3,3,2,12,15
4034971899,1,2,3,4,3,2,12,9
2194606159,1,2,3,4,3,2,13,7
1960736978,0,2,4,4,3,2,14,18
319234341,1,2,3,4,3,2,11,16
892807731,1,2,3,4,4,2,14,6
3724066615,1,2,3,5,4,2,13,9
3670825712,1,2,3,4,3,2,11,9
1397969913,0,2,4,3,2,2,12,13
2298282109,1,2,3,3,3,2,9,5
3088928232,1,2,4,4,4,2,14,11
1516415488,1,2,3,4,3,2,12,14
2063588053,1,2,3,4,3,2,11,16
464040704,1,2,4,4,3,2,11,19
2862805215,1,2,4,4,3,2,12,8
49504115,1,2,3,5,4,2,13,7
1059585804,1,2,3,5,3,2,11,7
2150682419,1,2,3,4,3,2,11,6
504121416,0,2,3,3,3,2,12,19
102174719,1,2,3,4,3,2,10,10
201061431,1,2,3,4,3,2,12,7
3075980251,1,2,3,4,3,2,13,9
3080056456,1,2,3,5,3,2,11,9
3489462474,0,2,3,3,3,2,13,10
288183657,0,2,4,4,3,2,14,23
3216642256,1,2,4,4,3,2,11,7
3124735967,1,2,4,4,3,2,14,8
3237970154,1,2,3,3,2,2,12,9
1701130596,1,2,4,4,3,2,10,12
4007779618,0,2,4,4,3,2,14,10
3962803251,1,2,4,4,3,2,13,9
286195904,1,2,3,4,3,2,9,11
222891269,1,2,3,3,3,2,12,6
4280460664,0,2,4,4,3,2,14,10
3748997845,1,2,3,4,3,2,13,10
3419139059,1,2,3,4,3,2,11,7
3773566723,1,2,3,3,3,2,10,7
304242527,1,2,3,4,3,2,10,17
1283473539,1,2,3,3,3,2,11,11
4210940112,1,2,3,5,3,2,13,10
2357998161,1,2,3,4,3,2,13,8
2891184633,0,2,4,4,3,2,13,10
3439080361,0,2,4,4,3,2,12,8
767811020,0,2,4,4,3,2,14,10
4040228794,1,2,3,4,3,2,12,8
1014828975,0,2,3,3,3,2,12,7
3122708351,1,2,3,3,3,2,11,6
16099871,1,2,3,4,3,2,10,6
1433597311,1,2,3,4,3,2,11,13
1434404096,1,2,3,3,3,2,10,11
4287152123,1,2,3,3,3,2,10,7
2239068789,0,2,4,4,3,2,14,10
1001208743,1,2,4,4,3,2,12,8
867947976,1,2,3,4,3,2,12,8
1433873459,1,2,4,4,3,2,12,12
935280191,1,2,3,4,3,2,11,7
2955739391,1,2,4,4,3,2,12,7
3609695075,0,2,4,4,3,2,14,10
3221340416,1,2,3,3,3,2,9,5
1464293197,1,2,3,4,3,2,11,12
4285873268,1,2,3,4,3,2,12,7
1689054720,1,2,4,5,3,2,13,14
3208164104,1,2,3,4,3,2,11,9
1291321084,1,2,4,5,4,2,13,17
895816518,1,2,4,4,3,2,13,9
2808030037,1,2,3,4,3,2,13,8
870125974,1,2,4,5,3,2,15,10
110556726,1,2,4,4,3,2,12,14
14546216,0,2,4,4,3,2,12,8
1081014826,1,2,4,5,4,2,12,15
3005424483,1,2,4,4,3,2,12,8
4246792240,1,2,3,4,3,2,12,10
3597476573,1,2,3,3,3,2,19,14
4291568130,1,2,3,4,3,2,8,6
267760213,1,2,3,4,3,2,13,8
4113909231,1,2,4,5,3,2,12,6
815608319,1,2,3,5,4,2,12,6
1967519197,1,2,3,4,4,2,12,12
254533115,1,2,4,4,3,2,13,7
2483028087,1,2,3,4,3,2,12,8
2210365615,0,2,3,4,3,2,11,7
678247480,1,2,4,4,3,2,14,8
1443060057,0,2,4,4,3,2,14,16
3027747584,0,2,4,4,3,2,14,10
2899026891,1,2,3,4,3,2,11,9
1418950579,1,2,3,4,3,2,12,12
1846488048,1,2,4,5,3,2,12,14
815448213,0,2,4,4,3,2,13,9
2717927731,1,2,3,4,3,2,14,8
1870087951,1,2,3,5,4,2,14,16
3749162357,1,2,3,4,3,2,11,9
3636112000,1,2,3,5,4,2,13,10
2752404238,0,2,4,4,3,2,14,10
190674013,1,2,4,5,3,2,14,8
3338323657,0,2,4,4,3,2,14,10
4068422192,1,2,3,4,4,2,12,8
504484573,0,2,4,2,2,2,12,20
1473025996,1,2,4,4,3,2,11,14
1090382453,0,2,3,5,3,2,10,14
1252659200,0,2,3,3,2,2,11,12
1329860895,0,2,3,3,3,2,14,14
3508663043,0,2,4,3,2,2,12,8
1061967871,1,2,3,4,4,2,13,7
976921267,1,2,3,4,3,2,10,6
67319552,1,2,3,4,3,2,9,7
1886849792,0,2,3,3,2,2,12,13
950446592,1,2,4,4,3,2,14,11
50727685,1,2,2,4,3,2,11,6
3144639,1,2,3,4,3,2,13,7
2734691123,1,2,3,3,3,2,10,5
21046017,1,2,3,4,3,2,10,15
2333051691,1,2,3,4,3,2,11,7
3871408074,1,2,3,5,4,2,13,8
2003841795,0,2,3,3,3,2,11,12
4084333491,1,2,3,4,4,2,14,9
217981682,0,2,3,4,3,2,10,7
1144714490,1,2,3,4,3,2,11,13
3682057019,1,2,3,4,4,2,14,9
3146294949,1,2,4,4,3,2,12,9
2835572175,0,2,4,2,2,2,12,8
449161813,1,2,3,3,2,2,13,21
2107646719,0,2,4,4,3,2,12,16
889649657,0,2,4,4,3,2,14,9
2283932941,1,2,3,4,3,2,9,6
1433883652,1,2,3,3,3,2,9,10
780459383,0,2,4,4,3,2,14,10
588030812,1,2,3,4,3,2,11,7
214827144,1,2,3,4,3,2,11,7
1986360677,1,2,3,3,3,2,11,14
1657596668,1,2,3,4,3,2,10,13
650095189,1,2,3,4,3,2,11,7
4058824768,1,2,3,5,4,2,13,10
3971766794,1,2,4,4,3,2,12,10
2315289258,1,2,2,4,3,2,8,6
2801792895,1,2,3,4,3,2,12,9
824241955,1,2,3,5,3,2,10,7
1701157424,0,2,4,2,2,2,15,17
218453469,1,2,3,3,3,2,9,6
1605947016,1,2,4,6,4,2,13,16
791640709,0,2,4,4,3,2,14,10
201554804,0,2,4,4,3,2,14,9
1157622608,0,2,4,4,3,2,12,14
3469390064,1,2,3,5,3,2,11,9
3840176856,1,2,3,3,3,2,10,9
3464547971,1,2,3,4,3,2,10,7
2575866587,1,2,4,4,3,2,13,7
3301705135,1,2,3,3,3,2,9,6
4243262659,1,2,3,4,3,2,12,11
784740271,1,2,4,5,4,2,16,9
63942571,1,2,3,4,3,2,10,5
4555908,1,2,3,4,3,2,11,10
2935727525,1,2,3,4,3,2,11,8
3439094105,0,2,4,4,3,2,14,9
1459553024,0,2,4,3,2,2,11,12
4261436096,1,2,3,4,3,2,11,9
2857699460,1,2,3,3,3,2,12,8
1063646121,0,2,4,4,3,2,13,10
3444440881,1,2,3,5,4,2,13,7
2863284793,1,2,4,4,3,2,14,9
1464492778,0,2,4,5,4,2,15,18
50344134,1,2,3,3,3,2,13,7
976881978,0,2,4,3,2,2,12,7
3999589376,1,2,3,4,3,2,12,10
1666397702,0,2,4,4,3,2,14,16
1887982933,1,2,3,4,3,2,9,11
255789337,0,2,3,3,3,2,11,6
2365579504,1,2,3,4,3,2,12,8
579277236,0,2,4,4,3,2,13,9
1943855055,1,2,3,4,3,2,14,17
4234999968,0,2,3,4,3,2,14,11
1666226602,0,2,4,2,2,2,15,17
2721276595,1,2,3,4,3,2,11,8
2155885539,1,2,3,4,3,2,11,7
2290867678,0,2,4,3,2,2,12,7
3590267683,1,2,3,4,3,2,10,6
972372234,0,2,4,2,2,2,12,8
2339666811,0,2,4,4,3,2,13,10
86310695,1,2,3,4,3,2,12,11
1733630805,1,2,3,4,3,2,11,12
539069066,1,2,3,3,3,2,11,6
4196596848,1,2,3,5,4,2,13,9
133235185,1,2,3,3,3,2,10,10
2290395220,1,2,3,3,3,2,12,9
2622503996,0,2,4,4,3,2,12,8
97455939,1,2,3,4,3,2,11,11
2667329535,1,2,3,5,3,2,14,9
4166187256,0,2,4,3,2,2,11,8
2600456106,0,2,4,3,2,2,12,9
2622502650,0,2,4,2,2,2,12,9
3006206751,1,2,3,5,3,2,12,7
1618435447,1,2,4,5,3,2,13,14
2183137056,1,2,3,4,3,2,12,8
2694867514,1,2,4,4,3,2,11,7
3425496618,1,2,3,4,3,2,12,8
2131645892,1,2,4,5,4,2,14,16
1566177787,1,2,3,4,3,2,11,14
2357972171,1,2,3,3,3,2,8,5
990437375,1,2,3,4,3,2,10,7
3420686370,0,2,3,3,3,2,14,10
2695921856,1,2,2,3,3,2,9,6
1616269653,1,2,3,4,3,2,13,14
4265537087,1,2,3,3,3,2,8,6
3488476638,1,2,2,2,3,2,15,10
2176900095,1,2,3,4,3,2,13,8
1087956469,1,2,3,4,3,2,13,12
2009562059,1,2,3,3,3,2,10,13
294719746,1,2,3,4,3,2,12,15
286388670,1,2,4,4,3,2,13,19
843722703,1,2,4,5,4,2,16,10
2190329545,0,2,4,4,3,2,14,9
867951304,0,2,3,3,3,2,11,9
2421985391,0,2,4,4,3,2,14,9
3210605841,1,2,4,5,4,2,14,9
3571313909,0,2,3,5,4,2,14,9
2005562496,1,2,3,4,3,2,13,14
2007979168,1,2,3,4,3,2,11,13
2738823936,1,2,3,4,3,2,11,7
968458235,1,2,3,4,3,2,11,8
3965763583,1,2,3,4,3,2,12,9
1773776895,1,2,3,4,3,2,15,20
925106380,1,2,4,4,3,2,10,7
2859371584,1,2,4,4,3,2,12,8
1041519700,1,2,3,4,3,2,11,8
1610606830,1,2,3,4,3,2,12,16
3588607951,1,2,3,4,3,2,9,7
2942347877,0,2,4,3,3,2,11,7
1191164172,1,2,3,4,3,2,14,17
1013383077,0,2,4,4,3,2,13,10
582019808,1,2,3,4,4,2,14,8
71569237,1,2,3,3,3,2,10,9
572456899,0,2,4,4,3,2,14,9
2004852876,1,2,4,5,4,2,14,15
3042281949,1,2,4,5,3,2,13,8
753818973,1,2,3,4,3,2,12,7
3191979697,0,2,4,4,3,2,14,9
299980202,0,2,4,4,3,2,12,20
4227923630,1,2,3,3,3,2,10,7
2357723562,1,2,3,4,3,2,11,7
4279041848,1,2,2,3,3,2,8,6
3204258013,1,2,3,5,4,2,15,11
2432764032,1,2,3,4,3,2,13,9
50557610,1,2,3,4,3,2,9,6
492117200,1,2,3,4,3,2,11,17
1609601852,0,2,4,2,2,2,15,18
2800651434,1,2,4,4,3,2,12,9
1065287770,0,2,3,3,3,2,11,6
3672466778,1,2,3,3,3,2,19,14
791640784,0,2,4,4,3,2,12,9
831059712,1,2,3,3,3,2,12,9
1945353002,1,2,3,5,3,2,13,16
182092031,1,2,3,4,3,2,12,7
3762288095,1,2,3,4,3,2,13,8
3422727935,1,2,3,5,4,2,11,7
4151703284,1,2,3,4,3,2,11,9
4080169008,0,2,3,4,4,2,11,8
1625534288,1,2,4,4,3,2,14,16
2432163295,1,2,3,5,4,2,14,8
285411342,1,2,3,4,4,2,14,16
7598184,1,2,4,5,3,2,13,14
3757814659,1,2,4,5,4,2,13,11
2776925196,0,2,3,3,3,2,15,10
4210400403,0,2,4,4,3,2,13,10
587665413,1,2,3,4,3,2,14,7
1600289651,1,2,4,5,4,2,14,16
889637382,0,2,4,4,3,2,13,9
1090496680,1,2,3,3,3,2,9,12
2880377607,1,2,3,4,3,2,11,5
3195190849,0,2,4,4,3,2,14,10
4155192062,1,2,4,5,4,2,14,9
4274913265,1,2,3,4,3,2,12,8
3750985864,1,2,4,4,3,2,12,9
3477456256,1,2,3,3,3,2,12,9
2139787136,1,2,4,4,3,2,13,17
3498758786,1,2,4,5,3,2,9,7
1048474234,1,2,3,5,3,2,12,8
585511850,1,2,3,4,3,2,11,7
4279544510,1,2,4,3,2,2,9,7
3524416026,1,2,3,4,3,2,12,7
3745186559,1,2,3,4,3,2,12,8
2298444016,0,2,4,3,2,2,12,9
1360352022,1,2,4,4,3,2,12,13
788776447,1,2,4,4,3,2,12,8
88017535,1,2,3,3,3,2,10,11
5603186,1,2,3,4,3,2,10,11
3478572803,0,2,4,3,2,2,12,7
2813718493,1,2,3,4,3,2,13,9
3147530035,1,2,3,4,3,2,11,8
4038016189,1,2,3,4,3,2,13,7
103177999,1,2,3,4,3,2,12,12
2318311584,1,2,3,4,3,2,12,9
2555363167,1,2,3,5,4,2,13,7
2471705081,0,2,4,4,3,2,14,10
2561284863,1,2,4,5,3,2,10,7
21974794,1,2,3,4,3,2,12,25
80277060,1,2,3,4,3,2,12,14
3222135025,1,2,4,5,3,2,11,7
3195535119,1,2,3,4,3,2,11,8
2020195242,0,2,4,4,3,2,14,17
1550994466,0,2,3,4,3,2,12,14
2871734027,1,2,3,4,4,2,12,8
615425706,1,2,4,4,3,2,14,8
2523274990,0,2,4,2,2,2,15,11
656988119,0,2,4,4,3,2,14,10
2397043626,1,2,3,4,3,2,12,9
2064445952,1,2,4,4,3,2,14,16
3040083907,1,2,4,4,3,2,12,8
28281600,1,2,3,4,3,2,12,21
3138498222,1,2,3,4,3,2,8,5
2861019008,1,2,4,4,3,2,11,8
2000977134,1,2,4,4,3,2,12,14
1932762112,1,2,3,3,2,2,13,14
114075372,1,2,3,4,3,2,13,13
46323543,1,2,4,4,3,2,13,6
594780415,1,2,3,3,3,2,9,5
3787490436,0,2,3,3,3,2,12,9
3971534475,0,2,3,3,2,2,11,8
3555786717,1,2,3,4,3,2,11,8
1000200665,1,2,3,4,3,2,13,9
3128200908,1,2,4,5,4,2,15,9
3925994052,1,2,4,4,3,2,10,7
3166629119,0,2,3,4,3,2,11,7
602853154,1,2,3,5,3,2,10,8
3286369216,1,2,3,4,3,2,10,7
1509124800,0,2,4,2,2,2,12,16
3217012061,1,2,3,4,3,2,13,8
3720435009,0,2,3,3,3,2,11,7
2001044901,1,2,4,4,3,2,13,13
3503325324,1,2,3,4,3,2,8,6
543006973,1,2,3,4,3,2,9,6
1999088808,1,2,3,5,3,2,12,15
185733144,1,2,3,5,4,2,15,9
13673969,1,2,3,4,3,2,11,6
362370453,1,2,3,3,3,2,12,19
39182421,1,2,4,3,3,2,10,7
2699448438,0,2,3,3,3,2,14,8
4223646464,1,2,3,3,2,2,11,8
3431471505,1,2,3,4,3,2,11,8
463455743,1,2,3,5,4,2,15,23
4290509339,1,2,3,3,3,2,9,7
3424701572,1,2,3,3,3,2,11,8
1664508677,0,2,4,4,3,2,14,16
1057789350,0,2,4,2,2,2,12,8
853339411,1,2,4,5,3,2,15,10
2827550095,1,2,3,4,3,2,11,6
149032140,1,2,3,5,3,2,10,7
2576993263,1,2,3,4,3,2,12,7
4280169242,1,2,3,4,3,2,10,7
791449519,1,2,3,3,3,2,10,7
3227896937,0,2,4,4,3,2,14,9
2783816311,1,2,3,4,3,2,13,9
3187478405,1,2,4,5,4,2,13,10
4127129556,1,2,3,4,3,2,11,10
1397903680,1,2,3,4,3,2,10,12
226854912,1,2,3,4,3,2,10,8
889468171,1,2,4,5,3,2,11,6
24465909,1,2,3,4,3,2,10,21
395268867,1,2,4,5,3,2,13,18
601942783,1,2,3,5,4,2,14,8
2721063456,1,2,3,4,3,2,11,8
3108407946,0,2,4,4,3,2,14,10
2622861226,0,2,4,4,3,2,12,8
1380470856,1,2,3,3,3,2,10,12
3972000787,1,2,3,3,3,2,12,9
1392946182,0,2,4,4,3,2,13,15
783089164,1,2,3,4,3,2,11,9
3523224304,0,2,4,3,2,2,12,8
4034984658,1,2,3,4,3,2,11,7
3279434615,0,2,4,4,3,2,14,9
3220683153,1,2,3,5,3,2,12,10
2864424381,0,2,3,3,2,2,12,7
2734142130,1,2,3,4,3,2,8,5
4221117115,1,2,3,4,3,2,12,8
2768479657,0,2,4,4,3,2,12,7
4283372017,0,2,3,3,2,2,12,7
1264221034,0,2,4,4,3,2,12,14
2572545109,1,2,3,4,3,2,10,7
1952798,1,2,4,5,3,2,11,16
1152662588,0,2,4,4,3,2,12,14
4027554671,1,2,3,4,3,2,15,9
3875532456,1,2,3,4,3,2,11,10
252247536,1,2,3,3,3,2,10,8
3715682935,0,2,4,4,3,2,13,10
1353690192,0,2,3,3,3,2,13,15
99616141,1,2,3,3,3,2,9,10
962565109,0,2,4,3,2,2,15,10
213708800,1,2,3,4,3,2,9,7
51140339,0,2,4,4,3,2,14,9
33603847,1,2,3,4,3,2,14,7
3199598832,1,2,4,5,3,2,11,8
2053081224,1,2,4,4,3,2,10,13
1353650220,0,2,3,3,3,2,12,14
3430938939,1,2,3,4,4,2,14,9
1921155714,0,2,4,3,2,2,12,15
1331427323,1,2,3,4,4,2,13,15
286007500,1,2,3,4,3,2,10,15
3140740204,0,2,4,4,3,2,12,9
3578785711,1,2,3,4,3,2,14,10
1463276851,1,2,3,4,3,2,13,13
2901987071,1,2,3,5,4,2,14,9
3721585121,0,2,4,4,3,2,14,9
4149015324,1,2,3,4,3,2,13,9
2628752223,0,2,4,4,3,2,13,10
856645598,1,2,4,5,3,2,12,8
1429711564,1,2,3,3,3,2,10,12
3227893967,0,2,4,3,2,2,12,8
888455055,0,2,4,5,3,2,11,8
289152572,0,2,4,4,3,2,12,20
320827871,1,2,3,5,4,2,15,22
1873768191,1,2,3,4,3,2,11,14
2769231360,1,2,3,4,3,2,13,9
954162525,1,2,4,4,3,2,14,9
3355670320,1,2,4,5,3,2,12,8
2189568534,1,2,3,3,3,2,15,9
3207484740,1,2,3,4,3,2,11,8
4214162383,0,2,3,4,3,2,12,8
858202786,1,2,3,4,3,2,12,6
2784601429,1,2,3,4,3,2,11,8
1055732205,1,2,4,4,3,2,13,9
1957387435,1,2,3,3,3,2,13,13
2776925376,0,2,3,3,3,2,15,10
1605605809,1,2,4,5,3,2,13,16
3294625623,1,2,3,5,3,2,13,7
1143079986,0,2,3,2,2,2,10,10
2004300463,1,2,3,4,3,2,10,11
1150160895,1,2,3,5,3,2,12,13
2113890536,0,2,3,4,3,2,12,15
851468127,1,2,4,4,3,2,10,8
2098773823,1,2,3,5,4,2,16,19
234884164,1,2,3,3,3,2,9,6
2723192994,0,2,3,3,3,2,12,8
3757275891,1,2,3,4,3,2,11,9
1275899653,1,2,3,4,3,2,10,11
1728013619,1,2,4,3,3,2,11,13
2854070809,1,2,3,4,3,2,8,6
2331336541,1,2,3,5,3,2,12,8
3080892322,1,2,3,4,3,2,11,8
797773709,1,2,3,3,3,2,8,6
67392646,1,2,3,4,3,2,13,11
805055996,1,2,3,4,3,2,10,7
1908688197,1,2,3,5,3,2,15,15
1523232751,1,2,3,4,3,2,11,14
