Function,Class
759728007,1
2414182373,1
2985185790,0
3425208380,0
3082242077,0
2947522523,1
3648094077,1
2285391872,1
3925892364,1
1991927757,1
11485439,1
3231002831,0
2762089762,1
1616944979,0
1545133567,1
2364167594,1
939474483,1
1146035999,0
2025093188,0
3473896628,0
2877903941,1
4276995009,1
518957915,1
2232407383,1
4244394159,1
1067487144,0
629482810,1
1717986767,0
3509531439,1
2812324783,1
4221123993,1
1442158134,0
2797053678,0
3409916877,1
53501039,0
3221256038,1
288555712,1
1429558195,1
1931899865,0
4177201267,1
4292688345,1
1596633050,1
1358057977,1
184224264,1
1051622749,0
4210747528,1
487772638,1
1148977088,0
3432619198,1
811558095,1
3231345306,0
2854796088,0
2097836549,0
3284199394,1
1957332058,1
4292401392,1
872560641,1
872413052,1
4016044624,1
14677407,1
564211952,0
701578,1
134255515,1
2320272000,1
4146278946,1
3435379636,0
4043245919,1
2813162,1
2055184631,0
2509688780,0
3048166869,1
4005739395,0
1137758320,0
3076918464,1
270008408,1
1098072525,0
265437154,0
3787140471,0
3142285176,0
3251519182,0
2002318591,1
2733534463,1
2088020223,1
1868517213,1
94883783,1
209185952,0
2476787445,0
200194830,0
3847050717,1
4006744354,0
1168231424,1
3259417157,1
3423838303,1
1987428351,1
1014887167,0
3763277728,1
1700163420,0
1997748223,1
101120309,0
3464672130,0
3486755583,1
1973276045,1
3428634572,1
1708458069,1
1481291703,1
3707715340,1
3455763962,1
4121608367,1
288179320,0
1354398768,1
1950282495,1
4278431325,0
2004366275,0
2007527456,1
2101853115,1
2467545280,0
552353696,0
1007626245,0
2142174376,1
252421007,1
4026618880,1
4231016384,1
3564657724,1
3484407783,1
53499599,0
2804056320,1
2678076682,0
3571897556,1
4784128,1
2863394799,1
1144209595,1
936248838,0
4126478817,1
345632358,1
3430088879,1
3081155749,0
3221183967,1
2863333537,1
4234420384,1
1329918225,0
965949584,0
1337171968,1
818885517,1
66314755,1
520096264,1
2823097824,1
4078959327,1
4029908889,1
880637815,1
164432187,0
532232113,1
3302858973,1
2862002067,0
4143634909,1
1162171496,1
4272926629,1
3757903776,0
1194393857,1
1345581755,1
1285246011,1
2181701391,1
1511955166,0
516157132,0
4269342460,1
86192127,1
2952092927,1
213932351,0
1947231233,1
4120303094,1
3027258176,1
4001953776,1
3456057665,0
3147381077,1
4028954111,1
3288397558,0
4109366764,1
1574784846,1
4143666355,1
3717806591,1
3452685791,1
556737009,0
892316687,1
2186319615,1
2293824184,1
3436055805,1
1838284885,1
2571933964,1
262598899,0
1852767230,1
1282351983,0
562769287,0
100647162,1
3206692610,1
271616463,0
3072483082,1
1595093493,0
163968758,0
278094019,1
1987047983,0
2416970415,1
2938304498,1
506270759,0
1074220864,1
257922758,0
582525448,1
3994955053,0
2358028992,1
4238146563,1
2762909071,1
4294144113,1
2121743351,1
772580080,1
3136269038,1
2734366890,1
4280008191,1
457941232,0
1037972445,1
3216097045,1
2143009721,1
36322235,1
3147423033,1
1409373438,0
4029936592,1
3419362639,1
4102818624,1
173517450,1
6278252,0
359681904,1
2994169463,1
2919295738,1
4227013111,1
1346031738,1
299101935,0
1374441983,1
3776033972,0
4207490761,0
3994947870,0
1157598336,1
18883276,1
4227856119,1
205202491,1
4290862915,1
2476732142,1
4210702257,1
1930385399,0
3418516274,1
1347474208,1
1405285845,1
833108923,1
2862915616,1
39061072,1
2567014480,1
854536954,1
1427046645,0
3183063227,1
2566688687,1
3468331450,1
2433700175,1
469303227,1
1030741469,1
2132628989,1
1475162095,1
3310353871,1
1509146816,0
3775999266,0
518569184,1
3997481730,1
234331511,1
2593167763,0
2445010175,1
3958324019,1
2773177787,0
884672628,1
1329586351,1
3722276479,1
1996488832,1
903732445,1
2290598860,0
3586142325,0
3332702207,1
3574101964,1
4020785066,1
2553466317,0
1427220194,0
2164031667,1
1610567202,1
3338860021,1
1416678448,0
1946366087,1
218946781,1
12517573,1
2160297984,1
1597242131,1
3149155147,0
3772637216,1
97781236,1
1510149974,0
3036706261,1
721378383,1
1967066116,1
3211794544,1
1449526838,0
4209728106,1
2045933986,1
2726461472,1
287379440,1
2209300560,0
1123281467,1
20119090,0
4587615,0
1429427255,1
1143892843,1
3782791710,1
2293481664,1
2526672627,1
2181761791,1
1551191679,1
207654915,1
3174803635,1
3425936986,1
206061640,1
1578983193,1
1083924667,1
4059415756,1
3255468815,0
1332176895,0
2024309378,1
2942527078,0
623343039,1
1322185902,1
161046630,0
4279990075,1
2901781845,1
1670250240,1
4126194418,1
4250712832,1
3091707831,0
1484769295,1
3325282879,0
3741495082,1
1679052880,1
2078009325,1
356459040,1
532664239,1
3387889,1
4090236144,1
1945271242,1
1148464894,1
98566330,1
3522687923,1
1315856202,1
973668219,1
1072928166,0
2637632956,1
2468216831,1
1265880268,1
268397820,1
530713250,1
2189593970,0
3824208890,0
1072914604,0
860025794,1
3690705723,1
1214766591,1
1448497270,1
16906994,1
5750879,1
1294992380,1
2144279759,1
4080262641,1
505323487,1
857755808,1
653750143,0
400538033,1
1721521488,0
1178593,1
2857748213,0
4121282198,0
536281847,1
4193859018,0
1442395033,0
1698654515,0
3581891387,1
580487270,1
4115983488,1
1608323469,1
1431934566,1
926911534,1
1426006016,1
3425909705,1
2707354868,0
2864408952,0
3621617917,1
2062020623,1
178929343,1
403242060,1
345284,1
665837811,1
2854232828,1
586621618,1
1764977200,0
263165494,0
2869911215,1
3612299247,1
2479251445,0
2387913454,1
1594868695,0
2372665344,1
3961318627,0
1423799645,1
803167709,1
430618914,1
484384351,1
4008765944,1
1866109072,0
923192838,0
4177046791,0
2678032917,0
3609778148,0
2139051460,1
1278304245,0
1342549241,0
686061499,0
2241369528,1
252487001,0
4284760064,1
3019346931,1
267598972,1
1303012010,1
1348042109,1
2568747291,1
3775455490,1
1682371798,1
1782632384,1
1819062172,0
1948376798,0
3284367245,1
900371861,1
3010700091,1
1142012141,0
3759714376,1
2287309791,1
2685068235,0
4010925858,1
353759189,1
3722637312,1
179458053,1
2391715490,1
251712033,1
2724045457,0
906103306,1
2010991585,0
815791952,0
2631441424,1
42913089,1
1599930143,1
1144010547,1
3436146534,0
3655138764,1
1168691196,0
4042324515,1
712988543,1
244244640,1
3607812101,0
3505441487,1
1282161916,1
504488417,0
549437354,1
3840666603,0
2112929016,0
3207473071,1
3320833440,1
4206850063,1
2267908141,0
1568665848,1
3786731188,0
4283764464,1
4285775666,1
1575788799,1
4278307891,1
1768230659,0
3180934449,1
2746223418,0
791282986,1
286350548,1
2476761955,0
2269088767,1
3442657840,1
2122062392,1
305154177,1
2399128239,1
3222039129,0
2063060719,1
3469500191,1
3869964253,1
568250846,0
1330581791,0
4008587725,1
1724078847,0
4154969,0
788594661,1
3138075306,1
2858086113,0
4217301598,1
3625220027,0
1428157789,1
4233376529,0
1944024026,1
4000809523,1
1605016746,1
1509714639,0
1432328697,0
1604121910,0
2826939741,1
3435169921,0
2576571895,1
3153209898,1
498550856,0
2760466421,1
3319090445,1
1403475880,1
525546993,0
690858407,1
234690045,1
2878276869,1
3689670888,1
3478504725,1
1287941605,1
2981867279,1
301771056,1
89143660,0
1869557603,1
1347471621,0
1056763620,1
4217191355,1
1414826580,0
2855533155,0
168792982,0
504439330,0
869260543,0
3710729276,0
3217012480,1
99666236,0
3480716441,1
2851887856,0
1398602230,0
4168941182,1
1341101536,1
145557597,1
1349256505,0
3208974255,1
1056991914,0
185332792,0
317580013,0
4082236584,0
3471624938,1
3720033948,1
3070246690,1
2425360385,1
2138560576,1
4246921096,1
1064669071,1
918327183,1
3034625264,1
2272770891,0
1945795708,1
2278549299,1
4058548392,1
3924645210,1
629145079,1
2644416853,1
2527435951,0
4007731757,0
2302655295,1
3998098050,0
266301231,1
570437104,0
116916468,1
2194541580,1
3507470074,1
4093055300,0
3229298827,0
660056859,0
2222226299,0
4193896497,0
3360636735,1
2580138393,1
4081105696,1
1438362366,1
3678459200,1
3301896942,1
3555751731,1
3339186951,1
3401581104,1
1715190075,1
1726829655,1
3715759409,1
4227094870,1
2206400770,1
3218045964,1
1599938399,1
1147163909,1
704830720,1
3373911057,1
536880456,1
3467125536,1
2526659388,1
1336935770,1
1162156875,1
3207462749,1
1326415621,1
2785830502,0
3831953356,1
1648361216,1
1949629427,1
3454895501,1
3557814479,1
2380234591,1
261080782,1
1009938546,1
3447374079,1
2750676131,1
1979547405,1
4210610417,1
1609820906,1
260374468,1
1921712074,1
707425136,1
972699381,0
3438038666,1
3807431107,1
366804787,1
909534127,0
1861668078,1
871576409,0
3216997440,1
1064238429,1
1879010916,0
1879045220,0
2126687,1
595800770,0
1435950366,0
2131368448,1
2912681203,1
3019879607,1
1549290564,1
3487885280,1
716047359,1
1079320351,1
3460156157,1
3718968570,1
2802814733,1
1305300040,1
1600542063,0
2627520773,0
517846135,0
3442425149,1
4248023415,1
4195010826,0
125764620,0
1070532879,1
3639284971,0
364771157,1
2678731648,1
1070576608,0
4239172351,1
2866850404,1
3486502882,1
1477505200,1
1715666778,0
1682372053,1
3288393719,1
1861191919,1
1677743365,1
89470617,0
3733655876,0
1157582833,0
3403827946,1
3993895120,0
221052965,1
3741614015,1
961912900,1
808541685,1
2268301516,0
2100342442,0
791208480,1
2906338107,1
786464755,1
2679453109,1
1970519539,1
3505315296,0
1604337903,1
4291166453,0
2115172351,1
2977169359,1
1313618480,0
2189472672,1
2946524064,0
502129389,0
2142363125,1
3972966528,1
770768878,1
4071074474,1
3877873447,1
3512024861,1
2970100776,1
3907997183,1
3495754237,1
3482713254,0
1023349787,1
3637970186,0
16909822,1
2896985231,1
578724094,1
3222065392,0
3142300740,0
4092719352,1
4004830599,0
2871107881,1
3003690959,1
2695235072,0
3671786243,1
3878703103,1
1664288085,0
202165553,1
4029706244,1
2648817089,1
1442700275,1
2295124630,0
4227780351,1
1812963568,0
4243947246,1
892416560,1
3205570551,1
862729055,0
183829814,0
1263238095,0
3011565021,1
3941530186,1
4279187251,1
3308914953,0
1064963931,0
2066381649,0
677783622,1
912521827,0
905602474,0
357044718,1
2979067216,1
2668748661,1
1430287820,1
999030796,1
3739082191,1
4027553087,0
2284685101,0
621260207,1
549488712,1
3473358787,1
1374923004,0
1350525183,1
3539205051,1
2107703087,1
295196124,1
2527415175,1
938321389,0
1145867904,1
1414836007,1
1562183133,1
207574784,1
1291382783,1
3457548245,1
2744151952,0
1431681204,1
890627573,1
3514556020,0
1403206655,1
2007400396,1
2278721757,0
3386087731,1
707094182,1
603972555,0
56307834,0
3452799045,0
2990488627,1
782934186,1
1492189056,1
215309760,0
1426117649,1
4278124063,0
1509988803,0
3444652031,1
4126656706,1
871052247,0
515779981,0
2150856575,1
4210978318,1
332380975,1
3721416789,0
3748712271,1
2854416504,0
2558298367,1
552079311,1
14727950,0
3451118771,1
4032773267,0
1437223867,0
1603335482,0
936363269,1
3228958650,0
4123458102,0
1003172814,1
1313601008,0
2784651002,1
4204437402,0
560332970,1
589788933,1
3425562146,1
3328128687,0
2930158086,1
2076146613,1
3419062729,1
3479023496,1
1316833909,0
2295303360,1
1082129789,1
4282148388,0
3621191699,0
2980839287,1
3209739600,1
1087714239,1
3085348815,1
3149877060,0
1764969233,0
807065055,1
1221335100,0
4088658811,1
1453679978,1
1222828770,0
2717926502,0
3322581855,0
811926441,0
1417127159,0
269095170,1
3489099607,1
1978514829,1
2572509776,0
2576981167,0
1125139296,1
2800981440,0
1031538000,0
3086204847,1
214709503,1
2576989104,0
2593820672,0
3469476864,1
3758207152,0
265555932,1
4127187020,1
772077055,1
2940931907,1
4205823376,0
573810615,0
3435173534,1
4157928700,1
1532728934,1
4184828313,1
1498812330,1
3428166909,1
1722216785,1
3629076607,1
4239715340,1
716963615,1
4093579440,1
1697671872,0
183893244,0
364772592,1
2784975408,1
3654154748,1
4235504290,1
15531827,1
4037021587,0
4081014426,0
3038099207,1
1402667915,1
13571262,1
84799245,0
930512735,1
667576319,1
481082380,1
2896703375,1
1342460155,1
3205463824,1
3482989414,0
2583926287,0
4277963840,1
2853282432,1
1858058,1
4025941830,1
1156333472,0
15732810,1
1398479839,1
1275394560,1
589430769,1
3537706734,0
3271888841,0
100094195,0
4206608563,1
3713038272,1
2952417481,0
1886139199,1
1724662802,1
1602114932,1
2581441005,0
4161337591,0
1737976490,1
2579077427,1
3856991648,1
4283472182,0
17830912,1
2084223231,1
366548262,0
4290032692,1
2730799991,1
2084429823,1
476001245,1
3422571019,1
3273575662,0
5961517,1
34852783,1
2907856221,0
4004130153,0
906322787,0
3988961,0
1090210995,1
4290725108,0
2945157248,1
201646272,1
2433867097,1
254605173,1
1010040842,1
3503337726,1
356483264,0
330948573,1
865708291,0
4095689745,0
33444948,0
100706728,1
202310413,1
2415035010,0
3696545045,1
1062928320,1
136891500,1
3746821200,1
4116694675,0
2088542127,1
3355504416,1
2559577088,1
3969911502,0
1470820512,1
4003605664,1
956476074,1
4140352712,0
4238931114,1
3453488624,1
3991790109,0
2374141184,1
3208316160,0
3589592049,1
1817877674,1
854847279,1
62650504,0
1100212992,1
4160190198,1
84292917,1
39858272,0
1467973877,1
2701106371,0
956643638,0
3503239151,1
4071401384,1
4225717019,1
252687630,1
2147467208,1
3713392350,0
360728708,1
3488674031,1
151647836,0
2323613939,1
4235390466,1
3285709050,0
792699323,1
657395701,1
3894558720,1
1441787781,1
3216735300,0
1525716287,0
1063186158,1
1823449168,0
1764993523,0
4173319695,1
9301743,1
12314815,1
4106248079,1
306650699,0
2530397320,0
2100363340,0
858796019,1
3993023280,1
3723363588,0
2230539639,1
3433430934,0
301944820,0
817496919,0
4281879620,1
2414857996,1
2219106255,1
1062549850,1
2961224840,1
839783423,1
3435384928,1
2896887594,1
13574893,0
2476314776,0
2605423428,1
1463252740,1
893222781,1
897447313,1
2774077427,0
4199487503,1
1399038096,1
1355370746,0
2076687303,1
1066742732,0
3621729181,1
1338961984,1
4126512544,1
1353031840,1
842187325,0
183535600,1
570892543,1
1510958543,0
2475887161,0
2385501695,1
4009615569,1
3378969258,0
207749130,1
2875064076,0
2948817859,0
3730184786,1
857898029,1
213659324,1
146849534,1
2684399731,1
3536842239,1
3789376375,0
806301874,1
3740109752,0
3006485779,1
2937004844,1
3776045550,0
3576681871,1
14246655,1
3758104752,1
1430551932,0
2862970744,0
219094335,0
3305738332,0
2685035465,0
1063911594,0
507815423,0
2151666655,1
3443388223,1
3425959081,0
4156420096,1
2022144119,0
252681391,0
1548023020,1
1168786976,1
3116233725,1
4027899921,1
6433,1
3993502728,1
3941314222,1
4198817631,1
1084899785,1
808513998,1
336865240,0
3031479300,0
1402953887,0
2896999330,1
4227923482,1
3469495496,1
4209790702,1
4126832447,1
3866354916,1
1987479926,0
368262993,0
2863277821,1
262802454,1
4218674959,1
755167247,1
3676004107,1
2864439327,1
4273908463,1
2593836901,0
268085754,1
4294157738,1
41263104,1
332988160,1
623916368,1
1393621928,1
4162881576,1
2146725604,1
346074880,1
821044002,1
2977807986,0
3703159164,1
2132808640,1
3789667252,0
3423668312,1
2272742219,0
3718258056,1
2189589874,0
2852784808,1
4123023999,1
4026484476,1
671032291,1
63741075,1
3444573660,0
15754156,1
2244054734,1
3858801288,1
4007779629,0
498541192,0
1246713088,1
13848,1
2949471316,1
2324299792,1
2084503539,1
854981169,0
1153130235,0
59761391,1
1508998139,1
2283960272,0
2609953783,1
574592394,1
2135427784,1
960038961,0
1280276239,1
1200437183,1
3473137950,1
1981963264,1
4026408735,0
101058101,0
4207520358,0
3100127970,0
843007039,1
3504325835,1
201536392,1
1812620037,0
736847590,1
4004405282,1
1073740651,1
1448441430,1
3722050393,1
2588996351,1
624627515,1
4272684239,1
855653132,1
1598373671,1
3538866913,0
4159162277,1
967505237,0
1527706097,0
3436157285,0
976220835,0
96184307,1
1603884447,0
4025282235,1
1512077328,1
1342849035,0
3145249911,0
4206923712,1
4110738692,1
1427241467,1
570763866,1
1450465659,0
4077058827,1
832133051,1
215024606,0
1802239867,0
4224597760,1
1997533824,1
1773905288,1
2437742353,1
4009441531,1
1405047217,1
1281193213,1
4228939378,1
2629090099,1
1095761905,0
11178852,1
4212474880,1
4031043664,1
3299344367,1
2871983884,1
347801002,0
11202295,1
1602182109,1
976916538,0
1162180233,0
2022213751,0
345379993,1
2673909557,0
1571766203,1
4243639279,1
1086288755,0
